1, 18, 0, 0, 503, 19, 0.999975, -0.00451115, 0.00549812, 0.00299806, 0.00451512, 0.99999, -0.000710269, 0.0036088, -0.00549486, 0.000735076, 0.999985, 0.0332966, 739.244, 696.561, 507.691, 282.272
3, 60, 0, 0, 451, 138, 0.999386, 0.00158959, 0.0350083, 0.00455643, -0.00222068, 0.999836, 0.0179954, 0.0072356, -0.0349739, -0.018062, 0.999225, 0.155477, 739.244, 696.561, 507.691, 282.272
5, 90, 0, 0, 101, 189, 0.997794, -0.0145533, 0.0647695, -0.00501442, 0.0141896, 0.999881, 0.00607159, 0.00100983, -0.0648502, -0.00513915, 0.997882, 0.263827, 739.245, 696.56, 507.692, 282.272
6, 99, 0, 0, 300, 239, 0.998403, -0.00900383, 0.0557701, 0.0287158, 0.00892857, 0.999959, 0.00159841, 0.00119319, -0.0557822, -0.00109791, 0.998442, 0.283389, 739.245, 696.561, 507.691, 282.272
8, 125, 0, 0, 352, 380, 0.998409, 0.0027326, 0.0563174, 0.0802361, -0.00335588, 0.999934, 0.0109756, 0.0266725, -0.0562837, -0.0111471, 0.998353, 0.342196, 739.245, 696.561, 507.691, 282.272
9, 133, 0, 0, 415, 355, 0.998373, -0.00153963, 0.0569972, 0.0919356, -0.000374407, 0.999437, 0.0335554, 0.0382934, -0.0570168, -0.0335222, 0.99781, 0.353717, 739.245, 696.561, 507.691, 282.272
10, 139, 0, 0, 558, 310, 0.99824, -0.00339485, 0.0592016, 0.101234, -0.000224168, 0.998137, 0.0610168, 0.0493906, -0.0592985, -0.0609227, 0.99638, 0.361644, 739.245, 696.561, 507.691, 282.272
2, 40, 0, 0, 563, 11, 0.999838, 0.0029024, 0.017766, -0.00170676, -0.00305506, 0.999959, 0.00857187, 0.00557329, -0.0177404, -0.00862476, 0.999805, 0.0935118, 739.245, 696.56, 507.691, 282.272
12, 150, 0, 0, 491, 235, 0.997822, -0.01384, 0.0644997, 0.115495, 0.00847765, 0.99654, 0.0826815, 0.0726545, -0.0654208, -0.0819546, 0.994487, 0.372878, 739.245, 696.56, 507.691, 282.272
13, 155, 0, 0, 461, 245, 0.997391, -0.0255109, 0.0675359, 0.120281, 0.0201135, 0.996638, 0.0794256, 0.0821246, -0.069335, -0.0778599, 0.99455, 0.378923, 739.245, 696.56, 507.691, 282.272
14, 163, 0, 0, 397, 300, 0.996927, -0.0370045, 0.0690483, 0.128547, 0.0351326, 0.998987, 0.0281309, 0.0988397, -0.0700193, -0.0256186, 0.997217, 0.387688, 739.245, 696.56, 507.691, 282.272
15, 170, 0, 0, 477, 233, 0.996659, -0.0438176, 0.0689195, 0.123494, 0.0423487, 0.998847, 0.0226329, 0.119598, -0.0698317, -0.0196387, 0.997365, 0.39249, 739.245, 696.56, 507.691, 282.272
16, 175, 0, 0, 455, 147, 0.996425, -0.0427878, 0.0728417, 0.119013, 0.0406176, 0.998693, 0.0310191, 0.135824, -0.0740737, -0.0279496, 0.996861, 0.394237, 739.245, 696.561, 507.691, 282.272
17, 180, 0, 0, 461, 109, 0.995918, -0.0480934, 0.0763872, 0.118532, 0.0428271, 0.996687, 0.0691451, 0.146876, -0.0794596, -0.0655914, 0.994678, 0.390751, 739.245, 696.561, 507.691, 282.272
18, 187, 0, 0, 482, 55, 0.995846, -0.0526006, 0.0743243, 0.119472, 0.0450966, 0.994039, 0.0992648, 0.154086, -0.0791026, -0.0955006, 0.992281, 0.387828, 739.245, 696.561, 507.691, 282.272
0, 0, 0, 0, 871, 0, 1, 3.81408e-05, 4.41843e-06, 0.00020343, -3.81416e-05, 1, 0.000186266, 0.000116338, -4.41133e-06, -0.000186266, 1, -0.000145577, 739.245, 696.561, 507.691, 282.272
20, 202, 0, 0, 642, 56, 0.995907, -0.0581516, 0.0691944, 0.123678, 0.047537, 0.988109, 0.146222, 0.185469, -0.0768747, -0.142334, 0.986829, 0.388778, 739.244, 696.561, 507.691, 282.272
21, 206, 0, 0, 553, 77, 0.995249, -0.0628683, 0.0743432, 0.12302, 0.0503385, 0.985864, 0.159804, 0.197013, -0.0833389, -0.155302, 0.984345, 0.388149, 739.245, 696.561, 507.691, 282.272
22, 212, 0, 0, 582, 96, 0.993506, -0.0686137, 0.090762, 0.122232, 0.0516003, 0.982669, 0.178041, 0.215116, -0.101405, -0.172202, 0.979828, 0.386563, 739.244, 696.561, 507.691, 282.272
