1, 1814, 0, 0, 488, 78, 0.999854, 0.00803907, -0.0150483, 0.0121958, -0.00801332, 0.999966, 0.00177114, 0.00614116, 0.0150621, -0.00165029, 0.999885, 0.00503249, 739.244, 696.56, 507.692, 282.272
2, 1808, 0, 0, 343, 124, 0.999223, 0.0167909, -0.0356513, 0.0245401, -0.016653, 0.999853, 0.00416273, 0.0133785, 0.0357159, -0.00356579, 0.999356, -0.000738853, 739.244, 696.56, 507.692, 282.272
3, 1797, 0, 0, 289, 178, 0.99761, 0.0181828, -0.0666557, 0.048879, -0.0177883, 0.999821, 0.00650786, 0.0257852, 0.0667621, -0.00530662, 0.997755, -0.020255, 739.244, 696.561, 507.692, 282.272
6, 1752, 0, 0, 158, 269, 0.996063, 0.016642, -0.0870732, 0.177567, -0.0140354, 0.999437, 0.0304625, 0.0524993, 0.0875312, -0.0291205, 0.995736, -0.145341, 739.244, 696.561, 507.692, 282.272
7, 1740, 0, 0, 188, 267, 0.994332, 0.0381363, -0.0992423, 0.217387, -0.0355401, 0.998982, 0.0277985, 0.0515474, 0.100201, -0.0241139, 0.994675, -0.146473, 739.244, 696.56, 507.692, 282.272
9, 1719, 0, 0, 220, 303, 0.989557, 0.0456425, -0.136725, 0.288131, -0.0407489, 0.998432, 0.0383803, 0.0528397, 0.138263, -0.0324081, 0.989865, -0.135675, 739.244, 696.56, 507.692, 282.272
4, 1781, 0, 0, 359, 106, 0.997223, 0.012746, -0.0733742, 0.0951472, -0.0114925, 0.999781, 0.0174807, 0.0346886, 0.073581, -0.0165889, 0.997151, -0.0514154, 739.244, 696.56, 507.692, 282.272
10, 1710, 0, 0, 246, 228, 0.985499, 0.0518387, -0.161569, 0.322506, -0.045269, 0.998002, 0.0440836, 0.0560938, 0.163531, -0.0361303, 0.985876, -0.134452, 739.244, 696.56, 507.692, 282.272
11, 1700, 0, 0, 222, 215, 0.978419, 0.0577135, -0.198408, 0.352719, -0.0488761, 0.997594, 0.049158, 0.0596237, 0.200768, -0.0383997, 0.978886, -0.133922, 739.244, 696.56, 507.692, 282.272
13, 1668, 0, 0, 317, 268, 0.97093, 0.0585744, -0.232087, 0.429467, -0.0418389, 0.9962, 0.0763905, 0.0850484, 0.23568, -0.0644596, 0.969691, -0.162427, 739.244, 696.56, 507.692, 282.272
8, 1729, 0, 0, 310, 83, 0.992157, 0.0406898, -0.118188, 0.255985, -0.0372749, 0.998825, 0.0309633, 0.0499025, 0.119309, -0.026315, 0.992508, -0.140466, 739.244, 696.56, 507.692, 282.272
14, 1654, 0, 0, 274, 134, 0.962085, 0.0661115, -0.264615, 0.460024, -0.0410455, 0.994224, 0.0991646, 0.100921, 0.269642, -0.0845436, 0.959242, -0.188836, 739.244, 696.56, 507.692, 282.272
16, 1629, 0, 0, 304, 173, 0.948673, 0.0805199, -0.305836, 0.550093, -0.0442979, 0.991344, 0.123591, 0.109412, 0.31314, -0.1037, 0.944028, -0.214055, 739.244, 696.56, 507.692, 282.272
17, 1612, 0, 0, 387, 124, 0.940533, 0.0853493, -0.328804, 0.588535, -0.0429204, 0.990023, 0.134212, 0.115445, 0.336979, -0.112119, 0.934813, -0.19945, 739.244, 696.56, 507.692, 282.273
18, 1598, 0, 0, 474, 125, 0.930513, 0.114243, -0.347985, 0.62506, -0.0661556, 0.986907, 0.147099, 0.123152, 0.360234, -0.113856, 0.925888, -0.176723, 739.244, 696.56, 507.692, 282.273
19, 1583, 0, 0, 600, 150, 0.926784, 0.126306, -0.35372, 0.662225, -0.0683181, 0.98274, 0.171916, 0.130563, 0.369328, -0.135163, 0.919417, -0.157752, 739.244, 696.56, 507.692, 282.272
5, 1768, 0, 0, 377, 6, 0.996862, 0.0159943, -0.0775312, 0.13282, -0.0135879, 0.999412, 0.0314673, 0.0470149, 0.0779889, -0.0303151, 0.996493, -0.100886, 739.243, 696.56, 507.692, 282.272
21, 1557, 0, 0, 346, 105, 0.933789, 0.138239, -0.330043, 0.731239, -0.0702333, 0.975226, 0.209765, 0.149845, 0.350865, -0.172696, 0.920364, -0.145446, 739.243, 696.56, 507.692, 282.272
22, 1549, 0, 0, 284, 105, 0.937546, 0.138244, -0.31921, 0.752373, -0.0709586, 0.974349, 0.213562, 0.153455, 0.340546, -0.177573, 0.923307, -0.129582, 739.243, 696.56, 507.692, 282.272
23, 1536, 0, 0, 282, 36, 0.939004, 0.131765, -0.317662, 0.788647, -0.0621457, 0.973496, 0.2201, 0.153551, 0.338244, -0.186934, 0.922305, -0.10765, 739.244, 696.561, 507.692, 282.272
24, 1523, 0, 0, 320, 16, 0.937719, 0.138817, -0.318453, 0.829726, -0.0666852, 0.971572, 0.227158, 0.153563, 0.340933, -0.191774, 0.920319, -0.0847763, 739.244, 696.56, 507.692, 282.272
15, 1646, 0, 0, 347, 1, 0.952683, 0.0835546, -0.292256, 0.506748, -0.053114, 0.992445, 0.110597, 0.105671, 0.299289, -0.0898409, 0.949924, -0.204764, 739.244, 696.56, 507.692, 282.272
26, 1492, 0, 0, 509, 5, 0.944878, 0.139101, -0.296406, 0.902957, -0.0605859, 0.963915, 0.259223, 0.151583, 0.321769, -0.226976, 0.91921, -0.0630244, 739.244, 696.561, 507.692, 282.272
27, 1480, 0, 0, 378, 6, 0.950005, 0.15143, -0.273057, 0.938493, -0.0754618, 0.959949, 0.26982, 0.159691, 0.30298, -0.235725, 0.923384, -0.0529399, 739.244, 696.561, 507.692, 282.272
28, 1467, 0, 0, 380, 3, 0.956544, 0.137879, -0.25693, 0.974414, -0.0653033, 0.960055, 0.272083, 0.155519, 0.284182, -0.243481, 0.927339, -0.0389562, 739.244, 696.56, 507.692, 282.272
29, 1454, 0, 0, 351, 0, 0.956816, 0.135597, -0.257132, 1.0144, -0.0599372, 0.957561, 0.281931, 0.16183, 0.284449, -0.254344, 0.924336, -0.0210867, 739.244, 696.56, 507.692, 282.272
30, 1442, 0, 0, 293, 0, 0.95596, 0.139041, -0.258472, 1.06001, -0.0600168, 0.954663, 0.291576, 0.161089, 0.287295, -0.263222, 0.920965, -0.0236817, 739.244, 696.56, 507.692, 282.272
0, 1823, 0, 0, 1156, 0, 1, -3.19032e-05, -0.000265828, -0.000103389, 3.18869e-05, 1, -6.13325e-05, 3.91991e-06, 0.00026583, 6.1324e-05, 1, -1.55092e-06, 739.244, 696.56, 507.692, 282.272
32, 1418, 0, 0, 392, 0, 0.967304, 0.110906, -0.228086, 1.11886, -0.0402624, 0.955066, 0.293646, 0.158666, 0.250405, -0.274862, 0.928304, 0.00218467, 739.244, 696.56, 507.692, 282.272
33, 1400, 0, 0, 394, 0, 0.960144, 0.133131, -0.245763, 1.15401, -0.0541541, 0.951223, 0.303713, 0.159477, 0.274209, -0.278299, 0.920521, 0.0125026, 739.244, 696.56, 507.692, 282.272
34, 1385, 0, 0, 346, 0, 0.957894, 0.135326, -0.253233, 1.19489, -0.0530616, 0.950207, 0.307069, 0.151692, 0.282178, -0.280702, 0.917378, 0.0184743, 739.244, 696.56, 507.692, 282.272
35, 1371, 0, 0, 302, 0, 0.961699, 0.128221, -0.242268, 1.23321, -0.0502223, 0.951308, 0.304122, 0.146475, 0.269467, -0.280306, 0.921312, 0.0245215, 739.244, 696.56, 507.692, 282.272
36, 1358, 0, 0, 299, 0, 0.96767, 0.129482, -0.216445, 1.26266, -0.0603641, 0.95212, 0.299706, 0.141389, 0.244888, -0.276951, 0.929154, 0.0325296, 739.244, 696.56, 507.692, 282.272
37, 1345, 0, 0, 252, 0, 0.974598, 0.121901, -0.187882, 1.29463, -0.0622285, 0.953254, 0.295692, 0.135156, 0.215144, -0.276489, 0.936625, 0.0377798, 739.244, 696.56, 507.692, 282.272
38, 1334, 0, 0, 288, 0, 0.980585, 0.117725, -0.156825, 1.31159, -0.0675994, 0.953656, 0.293208, 0.135918, 0.184075, -0.276914, 0.943099, 0.0465133, 739.244, 696.56, 507.692, 282.272
39, 1327, 0, 0, 365, 0, 0.984238, 0.112967, -0.136066, 1.32033, -0.0688971, 0.953538, 0.29329, 0.135094, 0.162876, -0.279293, 0.946291, 0.0472827, 739.244, 696.56, 507.692, 282.272
40, 1320, 0, 0, 198, 0, 0.987612, 0.106086, -0.115623, 1.32756, -0.0682036, 0.95381, 0.292565, 0.135345, 0.141319, -0.281055, 0.94923, 0.0524677, 739.244, 696.56, 507.692, 282.272
41, 1302, 0, 0, 179, 0, 0.992706, 0.0952954, -0.0738474, 1.35067, -0.0700151, 0.954356, 0.290348, 0.13596, 0.0981456, -0.28306, 0.954067, 0.0518936, 739.244, 696.56, 507.692, 282.272
42, 1289, 0, 0, 177, 0, 0.99659, 0.0778111, -0.0274385, 1.37062, -0.066848, 0.956415, 0.284257, 0.136376, 0.0483609, -0.281453, 0.958355, 0.0616799, 739.244, 696.56, 507.692, 282.272
20, 1568, 0, 0, 502, 0, 0.928513, 0.131977, -0.347053, 0.698772, -0.0663228, 0.978617, 0.194706, 0.141237, 0.365328, -0.157769, 0.917412, -0.156964, 739.244, 696.56, 507.692, 282.272
44, 1259, 0, 0, 595, 0, 0.996924, 0.0694369, 0.0363466, 1.44018, -0.0771599, 0.950878, 0.299796, 0.128317, -0.0137442, -0.301679, 0.953311, 0.0465163, 739.244, 696.56, 507.692, 282.272
12, 1689, 0, 0, 422, 0, 0.971489, 0.0678879, -0.227157, 0.392698, -0.056886, 0.996884, 0.0546416, 0.0647796, 0.230159, -0.0401616, 0.972324, -0.133854, 739.244, 696.56, 507.692, 282.272
