1, 15, 0, 0, 580, 64, 0.999977, 0.00358286, 0.00570644, -0.0150022, -0.00364906, 0.999926, 0.0116315, -0.0165438, -0.00566434, -0.0116521, 0.999916, 0.0088726, 521.575, 695.074, 512.971, 281.045
3, 27, 0, 0, 306, 395, 0.99917, 0.0302583, 0.0272543, -0.0664501, -0.0310412, 0.999104, 0.0287773, -0.0509243, -0.0263591, -0.0295995, 0.999214, 0.0519746, 521.575, 695.074, 512.971, 281.045
4, 31, 0, 0, 330, 360, 0.998805, 0.0268106, 0.0408594, -0.0854906, -0.0283204, 0.99892, 0.0368313, -0.0650678, -0.0398278, -0.0379445, 0.998486, 0.0801168, 521.575, 695.074, 512.971, 281.045
6, 38, 0, 0, 271, 339, 0.996737, 0.0270355, 0.0760575, -0.118605, -0.0303893, 0.9986, 0.0432886, -0.0962972, -0.0747807, -0.0454587, 0.996163, 0.141884, 521.575, 695.074, 512.971, 281.045
2, 22, 0, 0, 667, 49, 0.999424, 0.029862, 0.0161427, -0.0434251, -0.0301704, 0.99936, 0.0192143, -0.036079, -0.0155586, -0.0196902, 0.999685, 0.0277948, 521.575, 695.074, 512.971, 281.045
8, 46, 0, 0, 371, 247, 0.990547, 0.0179761, 0.135992, -0.154524, -0.0246927, 0.998549, 0.0478653, -0.128741, -0.134934, -0.0507709, 0.989553, 0.211141, 521.575, 695.074, 512.971, 281.044
9, 50, 0, 0, 411, 175, 0.985968, 0.0174592, 0.166021, -0.169263, -0.0261142, 0.998403, 0.0500928, -0.140846, -0.164882, -0.0537254, 0.984849, 0.243661, 521.575, 695.074, 512.971, 281.044
10, 54, 0, 0, 438, 128, 0.980839, 0.0168028, 0.194094, -0.18805, -0.0280734, 0.998066, 0.0554641, -0.152978, -0.192786, -0.0598502, 0.979414, 0.279011, 521.575, 695.074, 512.971, 281.045
12, 61, 0, 0, 424, 125, 0.970043, 0.0220274, 0.241933, -0.225896, -0.0374938, 0.997523, 0.0595111, -0.17113, -0.240023, -0.0667993, 0.968466, 0.34326, 521.575, 695.074, 512.971, 281.045
5, 34, 0, 0, 594, 10, 0.998245, 0.0254642, 0.0534625, -0.0998587, -0.0275956, 0.998838, 0.0395156, -0.0764187, -0.0523941, -0.0409216, 0.997788, 0.103662, 521.575, 695.074, 512.971, 281.045
13, 64, 0, 0, 442, 46, 0.966755, 0.0232498, 0.254645, -0.240265, -0.0401462, 0.997308, 0.0613575, -0.177803, -0.252533, -0.0695407, 0.965086, 0.37108, 521.575, 695.074, 512.971, 281.045
14, 67, 0, 0, 396, 40, 0.963508, 0.0134203, 0.267344, -0.254114, -0.0311322, 0.997583, 0.062123, -0.183015, -0.265864, -0.068179, 0.961597, 0.398776, 521.575, 695.074, 512.971, 281.045
0, 0, 0, 0, 728, 0, 1, -2.85182e-06, 7.46149e-05, -0.000138159, 2.85559e-06, 1, -5.05542e-05, 0.000135236, -7.46148e-05, 5.05545e-05, 1, -0.00010807, 521.575, 695.074, 512.971, 281.045
16, 75, 0, 0, 526, 57, 0.955177, 0.0100515, 0.295864, -0.281625, -0.0291876, 0.997751, 0.0603333, -0.192049, -0.294592, -0.0662645, 0.953323, 0.465083, 521.575, 695.074, 512.971, 281.045
17, 79, 0, 0, 581, 57, 0.951541, 0.0100197, 0.307359, -0.284569, -0.0294943, 0.997835, 0.0587813, -0.19448, -0.306105, -0.0649981, 0.949776, 0.491444, 521.575, 695.074, 512.971, 281.044
19, 90, 0, 0, 471, 102, 0.948755, 0.004876, 0.315975, -0.268931, -0.0208054, 0.998675, 0.0470596, -0.1986, -0.315327, -0.051222, 0.9476, 0.537149, 521.575, 695.074, 512.971, 281.045
20, 96, 0, 0, 390, 100, 0.946593, 0.000544382, 0.32243, -0.263042, -0.00802974, 0.999728, 0.0218858, -0.205759, -0.322331, -0.023306, 0.94634, 0.545959, 521.575, 695.074, 512.971, 281.045
21, 100, 0, 0, 444, 96, 0.946446, 0.00795075, 0.322763, -0.261422, -0.00628614, 0.999961, -0.00619941, -0.211093, -0.3228, 0.00383847, 0.946459, 0.547577, 521.575, 695.074, 512.971, 281.045
22, 104, 0, 0, 421, 38, 0.944575, 0.0225797, 0.327518, -0.265458, -0.0115618, 0.999301, -0.035549, -0.215535, -0.328091, 0.029792, 0.944176, 0.543468, 521.575, 695.074, 512.971, 281.045
23, 107, 0, 0, 452, 9, 0.94363, 0.0370849, 0.328918, -0.269637, -0.0195305, 0.998211, -0.0565157, -0.218871, -0.330425, 0.046906, 0.942666, 0.541785, 521.575, 695.074, 512.971, 281.045
24, 111, 0, 0, 360, 0, 0.943808, 0.0584903, 0.325278, -0.27788, -0.0306679, 0.995468, -0.0900172, -0.222986, -0.329069, 0.0749833, 0.941324, 0.537116, 521.575, 695.074, 512.971, 281.045
25, 116, 0, 0, 338, 0, 0.945332, 0.0797619, 0.316206, -0.28756, -0.0372862, 0.989705, -0.138179, -0.227127, -0.323972, 0.118834, 0.938574, 0.530286, 521.575, 695.074, 512.971, 281.045
26, 120, 0, 0, 303, 0, 0.943791, 0.101372, 0.314613, -0.294874, -0.0468112, 0.983209, -0.176376, -0.231371, -0.32721, 0.151735, 0.93269, 0.525558, 521.575, 695.074, 512.971, 281.045
7, 42, 0, 0, 573, 0, 0.994389, 0.0188924, 0.10408, -0.136101, -0.0236119, 0.998739, 0.0443001, -0.112697, -0.103112, -0.046509, 0.993582, 0.177394, 521.575, 695.074, 512.971, 281.045
11, 57, 0, 0, 480, 0, 0.975406, 0.013579, 0.219997, -0.206839, -0.0273235, 0.997851, 0.0595543, -0.163356, -0.218715, -0.0641007, 0.973681, 0.307419, 521.575, 695.074, 512.971, 281.045
15, 71, 0, 0, 571, 0, 0.961063, 0.00659543, 0.276251, -0.267917, -0.0244015, 0.997835, 0.0610684, -0.188749, -0.27525, -0.0654315, 0.959143, 0.433172, 521.575, 695.074, 512.971, 281.045
18, 84, 0, 0, 542, 0, 0.950746, 0.00909459, 0.309836, -0.277357, -0.026121, 0.998365, 0.0508487, -0.196375, -0.308867, -0.0564375, 0.949429, 0.512712, 521.575, 695.074, 512.971, 281.045
29, 136, 0, 0, 111, 0, 0.922413, 0.140098, 0.359898, -0.327105, -0.0681997, 0.976328, -0.205261, -0.249737, -0.380135, 0.164791, 0.910132, 0.531102, 521.575, 695.074, 512.972, 281.045
32, 152, 0, 0, 441, 1, 0.912021, 0.144751, 0.383751, -0.350781, -0.0654936, 0.975043, -0.212134, -0.259313, -0.404881, 0.168337, 0.89874, 0.526102, 521.575, 695.074, 512.971, 281.045
33, 155, 0, 0, 472, 0, 0.909524, 0.155364, 0.385522, -0.354171, -0.0682094, 0.97073, -0.230282, -0.263124, -0.410016, 0.183151, 0.8935, 0.525663, 521.575, 695.074, 512.971, 281.045
34, 158, 0, 0, 382, 4, 0.908373, 0.154556, 0.388549, -0.358607, -0.0572809, 0.966419, -0.250506, -0.264446, -0.414219, 0.205296, 0.886722, 0.52535, 521.575, 695.074, 512.971, 281.045
35, 165, 0, 0, 271, 0, 0.910869, 0.138569, 0.388736, -0.363914, -0.031183, 0.962362, -0.269976, -0.265208, -0.411515, 0.233791, 0.880907, 0.525173, 521.575, 695.074, 512.971, 281.045
36, 171, 0, 0, 313, 0, 0.910513, 0.164765, 0.379233, -0.366693, -0.0516058, 0.955287, -0.291141, -0.266244, -0.410247, 0.245517, 0.878305, 0.524449, 521.575, 695.074, 512.971, 281.045
28, 129, 0, 0, 286, 0, 0.931797, 0.133645, 0.337481, -0.316361, -0.0558275, 0.971455, -0.230562, -0.240221, -0.358661, 0.195996, 0.91266, 0.524401, 521.575, 695.074, 512.971, 281.045
38, 179, 0, 0, 378, 0, 0.904559, 0.192018, 0.380661, -0.377514, -0.050537, 0.934834, -0.351471, -0.265684, -0.423343, 0.298689, 0.855316, 0.518222, 521.575, 695.074, 512.971, 281.045
31, 148, 0, 0, 441, 0, 0.910259, 0.124061, 0.395015, -0.35249, -0.0549886, 0.981826, -0.181644, -0.261486, -0.410371, 0.143622, 0.900538, 0.53033, 521.575, 695.074, 512.971, 281.045
