40, 265, 0, 0, 500, 4, 0.981931, 0.0828093, -0.17016, 0.129813, -0.0964217, 0.992635, -0.0733429, -0.31411, 0.162833, 0.0884248, 0.982683, 0.0489661, 739.244, 696.56, 507.691, 282.271
41, 271, 0, 0, 654, 8, 0.976279, 0.0826626, -0.200117, 0.154076, -0.0965551, 0.993477, -0.0606712, -0.312149, 0.193797, 0.0785544, 0.977892, 0.0462907, 739.245, 696.56, 507.691, 282.271
42, 281, 0, 0, 698, 27, 0.969795, 0.092703, -0.22562, 0.175714, -0.104844, 0.993584, -0.0424121, -0.297043, 0.220241, 0.064786, 0.973292, 0.0406711, 739.245, 696.56, 507.691, 282.272
43, 292, 0, 0, 679, 56, 0.963871, 0.0995514, -0.247066, 0.197227, -0.109073, 0.993716, -0.0251222, -0.280587, 0.243013, 0.0511629, 0.968673, 0.0392138, 739.245, 696.56, 507.691, 282.272
44, 301, 0, 0, 629, 72, 0.958027, 0.106001, -0.26636, 0.219605, -0.111721, 0.993719, -0.0063711, -0.26526, 0.264012, 0.0358618, 0.963853, 0.0365407, 739.245, 696.56, 507.691, 282.272
45, 313, 0, 0, 607, 51, 0.953421, 0.11676, -0.278128, 0.241124, -0.116062, 0.99306, 0.0190301, -0.246023, 0.27842, 0.0141365, 0.960355, 0.0329482, 739.245, 696.56, 507.691, 282.272
46, 331, 0, 0, 516, 35, 0.952208, 0.129578, -0.276603, 0.244379, -0.119282, 0.991401, 0.053804, -0.22176, 0.281196, -0.0182388, 0.959477, 0.0390305, 739.245, 696.56, 507.691, 282.271
47, 340, 0, 0, 483, 17, 0.951095, 0.129584, -0.280403, 0.242697, -0.113923, 0.990912, 0.0715205, -0.205986, 0.287123, -0.0360785, 0.957214, 0.0513297, 739.245, 696.56, 507.691, 282.271
48, 348, 0, 0, 476, 9, 0.947101, 0.129594, -0.293609, 0.244909, -0.107686, 0.990134, 0.0896612, -0.182793, 0.302331, -0.0533005, 0.951712, 0.0592256, 739.245, 696.56, 507.691, 282.271
49, 358, 0, 0, 478, 11, 0.944193, 0.127387, -0.303765, 0.251751, -0.0970922, 0.988852, 0.112895, -0.152648, 0.31476, -0.0771017, 0.946035, 0.0680779, 739.245, 696.56, 507.691, 282.271
50, 368, 0, 0, 477, 5, 0.944062, 0.136486, -0.300199, 0.235467, -0.0997992, 0.98589, 0.134389, -0.12729, 0.314306, -0.0969123, 0.944362, 0.0701593, 739.245, 696.56, 507.691, 282.271
51, 381, 0, 0, 458, 3, 0.951425, 0.115432, -0.285422, 0.2286, -0.0795557, 0.987745, 0.134278, -0.0932481, 0.297424, -0.105048, 0.948949, 0.0605641, 739.244, 696.56, 507.691, 282.271
52, 392, 0, 0, 501, 0, 0.955058, 0.109732, -0.275361, 0.229045, -0.07441, 0.987963, 0.135622, -0.0591453, 0.286928, -0.109037, 0.951726, 0.0607337, 739.244, 696.56, 507.69, 282.271
53, 401, 0, 0, 491, 0, 0.957246, 0.10013, -0.271394, 0.228326, -0.0585324, 0.985821, 0.157264, -0.0301184, 0.283292, -0.134655, 0.949533, 0.0761168, 739.244, 696.56, 507.691, 282.271
5, 58, 0, 0, 361, 0, 0.999309, -0.00477335, 0.036864, -0.0932996, 0.00400529, 0.999774, 0.0208807, -0.0252073, -0.0369553, -0.0207186, 0.999102, 0.159499, 739.245, 696.56, 507.691, 282.271
14, 134, 0, 0, 649, 0, 0.979896, -0.0572742, 0.191113, -0.321312, 0.053138, 0.99823, 0.0267023, -0.101566, -0.192304, -0.0160101, 0.981205, 0.242448, 739.245, 696.56, 507.691, 282.272
29, 214, 0, 0, 422, 0, 0.993401, 0.0525013, 0.101972, -0.169392, -0.0391507, 0.990901, -0.128772, -0.316516, -0.107805, 0.12393, 0.986417, 0.176504, 739.245, 696.56, 507.691, 282.272
38, 253, 0, 0, 516, 0, 0.988641, 0.0740158, -0.130804, 0.0763691, -0.087055, 0.991475, -0.096949, -0.316303, 0.122514, 0.107235, 0.986657, 0.0728069, 739.245, 696.56, 507.691, 282.272
56, 426, 0, 0, 615, 0, 0.97332, 0.0714566, -0.218042, 0.249134, -0.0178648, 0.970987, 0.238464, 0.030701, 0.228756, -0.228207, 0.946357, 0.162603, 739.245, 696.56, 507.691, 282.272
57, 433, 0, 0, 527, 20, 0.977648, 0.0688118, -0.198667, 0.253687, -0.0158664, 0.966376, 0.256643, 0.0401757, 0.209647, -0.247754, 0.945868, 0.168992, 739.245, 696.56, 507.691, 282.272
59, 456, 0, 0, 208, 168, 0.986598, 0.0608402, -0.1514, 0.299666, -0.0169013, 0.960997, 0.276041, 0.047142, 0.162289, -0.269783, 0.949147, 0.174665, 739.245, 696.56, 507.691, 282.272
55, 419, 0, 0, 753, 0, 0.969381, 0.0772479, -0.233093, 0.242864, -0.026677, 0.976742, 0.212752, 0.0159109, 0.244106, -0.20002, 0.948896, 0.14474, 739.245, 696.56, 507.691, 282.272
61, 467, 0, 0, 355, 39, 0.991782, 0.0507849, -0.117425, 0.342886, -0.0159507, 0.959761, 0.280364, 0.0495485, 0.126938, -0.276187, 0.952684, 0.191432, 739.245, 696.56, 507.692, 282.272
62, 472, 0, 0, 442, 10, 0.994089, 0.0428163, -0.0997686, 0.364569, -0.0132608, 0.959955, 0.279841, 0.0506827, 0.107755, -0.276864, 0.954848, 0.198612, 739.245, 696.56, 507.691, 282.272
63, 478, 0, 0, 443, 4, 0.99678, 0.0280999, -0.0750974, 0.389033, -0.00603963, 0.960233, 0.279134, 0.051281, 0.0799547, -0.277782, 0.957311, 0.208156, 739.245, 696.56, 507.691, 282.272
65, 490, 0, 0, 445, 2, 0.999903, -0.00119422, -0.0138677, 0.429615, 0.00502646, 0.96006, 0.279748, 0.0558716, 0.0129797, -0.279791, 0.959973, 0.226968, 739.245, 696.56, 507.691, 282.272
58, 447, 0, 0, 317, 0, 0.983873, 0.0638327, -0.167089, 0.276142, -0.016671, 0.962812, 0.269657, 0.0479868, 0.178088, -0.262523, 0.948349, 0.1655, 739.245, 696.56, 507.691, 282.272
66, 496, 0, 0, 455, 4, 0.999593, -0.012383, 0.0257129, 0.449998, 0.00467601, 0.959851, 0.280472, 0.0587049, -0.0281537, -0.280237, 0.959518, 0.234241, 739.246, 696.56, 507.691, 282.272
68, 511, 0, 0, 630, 4, 0.995989, -0.0269094, 0.0853375, 0.481694, 0.00163445, 0.959021, 0.283331, 0.0634258, -0.0894647, -0.282055, 0.955218, 0.247215, 739.246, 696.56, 507.691, 282.272
69, 516, 0, 0, 634, 9, 0.993671, -0.0294772, 0.108397, 0.497297, -0.00261786, 0.958619, 0.284681, 0.0669663, -0.112303, -0.283163, 0.952474, 0.250824, 739.245, 696.56, 507.691, 282.272
70, 522, 0, 0, 371, 10, 0.990118, -0.0273961, 0.137538, 0.513544, -0.0136487, 0.957253, 0.28893, 0.0711038, -0.139574, -0.287952, 0.947419, 0.255027, 739.245, 696.56, 507.691, 282.272
71, 526, 0, 0, 272, 7, 0.987442, -0.0320433, 0.154699, 0.525652, -0.0141819, 0.957282, 0.288808, 0.0705018, -0.157344, -0.287375, 0.944806, 0.256712, 739.245, 696.56, 507.691, 282.272
64, 484, 0, 0, 506, 0, 0.99853, 0.0203838, -0.0502147, 0.414733, -0.0056228, 0.960535, 0.278102, 0.0541797, 0.0539018, -0.277411, 0.959238, 0.218046, 739.245, 696.56, 507.691, 282.271
73, 536, 0, 0, 486, 0, 0.986302, -0.0346562, 0.16127, 0.561528, -0.0131888, 0.957982, 0.286526, 0.0703557, -0.164424, -0.284728, 0.944402, 0.256702, 739.244, 696.56, 507.691, 282.271
74, 542, 0, 0, 398, 0, 0.986752, -0.0339199, 0.158648, 0.581882, -0.0135301, 0.957286, 0.288827, 0.070366, -0.161669, -0.287147, 0.944145, 0.256958, 739.244, 696.56, 507.691, 282.271
75, 549, 0, 0, 494, 0, 0.98892, -0.0218411, 0.146833, 0.609786, -0.0219814, 0.956669, 0.290347, 0.0703774, -0.146812, -0.290358, 0.945589, 0.25568, 739.244, 696.56, 507.691, 282.271
76, 555, 0, 0, 424, 0, 0.991022, -0.00909583, 0.13339, 0.636202, -0.0305851, 0.955804, 0.292409, 0.068907, -0.130154, -0.293863, 0.946945, 0.250468, 739.244, 696.56, 507.691, 282.271
67, 504, 0, 0, 507, 0, 0.99823, -0.0330951, 0.0494137, 0.473441, 0.0176994, 0.958534, 0.284429, 0.0584046, -0.0567779, -0.283051, 0.957423, 0.239624, 739.244, 696.56, 507.691, 282.271
78, 567, 0, 0, 455, 0, 0.994057, -0.00152574, 0.108854, 0.682923, -0.0304897, 0.955983, 0.291833, 0.065978, -0.104508, -0.293417, 0.950255, 0.238189, 739.244, 696.56, 507.691, 282.271
79, 573, 0, 0, 401, 0, 0.996305, 0.00552277, 0.0857068, 0.702164, -0.0306684, 0.955015, 0.294968, 0.0660424, -0.0802223, -0.296506, 0.951656, 0.233253, 739.244, 696.56, 507.691, 282.271
80, 579, 0, 0, 340, 0, 0.996813, 0.00636108, 0.0795178, 0.715612, -0.0299001, 0.953939, 0.298508, 0.0645155, -0.0739562, -0.299934, 0.951089, 0.228484, 739.244, 696.56, 507.691, 282.271
81, 587, 0, 0, 402, 0, 0.996433, 0.0106704, 0.083709, 0.738013, -0.035395, 0.953344, 0.299803, 0.0618964, -0.0766045, -0.301697, 0.950321, 0.223296, 739.244, 696.56, 507.691, 282.271
82, 593, 0, 0, 457, 0, 0.996552, 0.0193076, 0.0806874, 0.761583, -0.042563, 0.953786, 0.297456, 0.0589194, -0.0712154, -0.299865, 0.95132, 0.215526, 739.244, 696.56, 507.691, 282.271
83, 599, 0, 0, 394, 0, 0.996472, 0.0260052, 0.079794, 0.787836, -0.0484092, 0.954772, 0.293373, 0.0563478, -0.0685558, -0.296201, 0.952662, 0.205627, 739.244, 696.56, 507.691, 282.271
84, 604, 0, 0, 412, 0, 0.996979, 0.0276627, 0.0725833, 0.814114, -0.0476647, 0.955695, 0.290475, 0.0548949, -0.0613322, -0.293057, 0.954126, 0.196735, 739.244, 696.56, 507.691, 282.271
85, 610, 0, 0, 415, 0, 0.997206, 0.0279279, 0.0692777, 0.84133, -0.0468989, 0.955968, 0.289701, 0.0553491, -0.0581365, -0.292141, 0.954607, 0.192741, 739.244, 696.56, 507.691, 282.271
54, 411, 0, 0, 601, 0, 0.962975, 0.0918283, -0.253471, 0.234809, -0.0448694, 0.98168, 0.185181, -0.004394, 0.265832, -0.166951, 0.949453, 0.11553, 739.244, 696.56, 507.691, 282.271
87, 623, 0, 0, 516, 0, 0.997263, 0.0161357, 0.0721506, 0.886727, -0.037121, 0.953248, 0.299901, 0.0617009, -0.0639383, -0.301759, 0.951238, 0.188334, 739.244, 696.56, 507.691, 282.271
88, 630, 0, 0, 575, 0, 0.996802, 0.0198216, 0.0774141, 0.909201, -0.0426499, 0.951198, 0.305619, 0.0641059, -0.0675783, -0.307944, 0.949001, 0.185636, 739.244, 696.56, 507.691, 282.271
89, 636, 0, 0, 742, 1, 0.996152, 0.0167545, 0.0860206, 0.931362, -0.0427706, 0.949666, 0.310331, 0.0665269, -0.0764914, -0.312816, 0.946729, 0.182118, 739.244, 696.56, 507.691, 282.271
90, 643, 0, 0, 836, 2, 0.995307, 0.0111746, 0.0961168, 0.954001, -0.0410623, 0.948214, 0.314968, 0.071341, -0.0876196, -0.317436, 0.944223, 0.175883, 739.244, 696.56, 507.691, 282.271
91, 648, 0, 0, 802, 22, 0.994219, 0.00718981, 0.107129, 0.96092, -0.0414739, 0.946031, 0.32141, 0.0775608, -0.0990364, -0.323995, 0.940861, 0.177109, 739.244, 696.56, 507.691, 282.271
92, 656, 0, 0, 703, 38, 0.992112, -0.017069, 0.124185, 0.965695, -0.0239027, 0.946748, 0.321087, 0.0884204, -0.123053, -0.321523, 0.938872, 0.178792, 739.244, 696.56, 507.691, 282.271
93, 664, 0, 0, 530, 45, 0.98976, -0.00954623, 0.142425, 0.964259, -0.0359238, 0.948989, 0.313255, 0.0972521, -0.13815, -0.315164, 0.938928, 0.18062, 739.244, 696.56, 507.691, 282.271
94, 673, 0, 0, 809, 32, 0.99078, 0.0043473, 0.135414, 0.961202, -0.0404551, 0.96338, 0.265069, 0.109932, -0.129302, -0.268103, 0.954674, 0.167345, 739.244, 696.56, 507.691, 282.271
95, 680, 0, 0, 769, 37, 0.991624, -0.0014445, 0.129149, 0.955763, -0.0320863, 0.965835, 0.257165, 0.120144, -0.125108, -0.259155, 0.957699, 0.154017, 739.244, 696.56, 507.691, 282.271
72, 530, 0, 0, 327, 0, 0.987277, -0.0323453, 0.155688, 0.548545, -0.0138449, 0.95789, 0.286803, 0.070499, -0.158409, -0.285309, 0.945254, 0.258119, 739.244, 696.56, 507.691, 282.271
97, 703, 0, 0, 728, 47, 0.992284, -0.0121092, 0.123391, 0.932722, -0.0197509, 0.967071, 0.253739, 0.141055, -0.1224, -0.254218, 0.95937, 0.0901555, 739.244, 696.56, 507.691, 282.271
98, 715, 0, 0, 523, 57, 0.991934, -0.0159732, 0.125745, 0.91249, -0.0156181, 0.969067, 0.246302, 0.149325, -0.12579, -0.246279, 0.961001, 0.049549, 739.244, 696.56, 507.691, 282.271
99, 725, 0, 0, 443, 98, 0.991178, -0.0177616, 0.131344, 0.887058, -0.0140833, 0.971256, 0.237621, 0.151624, -0.131789, -0.237374, 0.962437, 0.0149263, 739.244, 696.56, 507.691, 282.271
86, 616, 0, 0, 610, 0, 0.997926, 0.0131311, 0.063021, 0.873057, -0.0310938, 0.955524, 0.293271, 0.0576831, -0.056367, -0.294622, 0.95395, 0.192212, 739.244, 696.56, 507.691, 282.271
101, 746, 0, 0, 446, 112, 0.988154, -0.0184057, 0.152355, 0.828711, -0.0171, 0.973393, 0.228501, 0.152578, -0.152507, -0.2284, 0.961548, -0.0681518, 739.244, 696.56, 507.691, 282.271
102, 757, 0, 0, 380, 135, 0.986075, -0.0189929, 0.165211, 0.793863, -0.018249, 0.975099, 0.22102, 0.153455, -0.165295, -0.220957, 0.961174, -0.10725, 739.244, 696.56, 507.691, 282.271
103, 766, 0, 0, 410, 134, 0.981159, -0.0367901, 0.189669, 0.760942, -0.00662854, 0.974715, 0.223355, 0.158796, -0.19309, -0.220404, 0.956106, -0.139888, 739.244, 696.56, 507.691, 282.271
104, 774, 0, 0, 446, 147, 0.977252, -0.0439164, 0.207482, 0.726297, -0.00494159, 0.973344, 0.229296, 0.162472, -0.212022, -0.225106, 0.950986, -0.172506, 739.244, 696.56, 507.691, 282.271
60, 462, 0, 0, 390, 0, 0.988133, 0.0595757, -0.141576, 0.327748, -0.0185227, 0.961208, 0.275201, 0.052787, 0.152479, -0.269313, 0.950905, 0.187229, 739.244, 696.56, 507.691, 282.271
106, 797, 0, 0, 406, 135, 0.976549, -0.0395684, 0.211629, 0.664954, -0.0123659, 0.971035, 0.238617, 0.173774, -0.21494, -0.235638, 0.947774, -0.238202, 739.244, 696.56, 507.691, 282.271
107, 811, 0, 0, 312, 140, 0.975495, -0.053538, 0.213407, 0.617104, 0.0010679, 0.971084, 0.238736, 0.176873, -0.220018, -0.232658, 0.947345, -0.279819, 739.244, 696.56, 507.691, 282.271
100, 736, 0, 0, 499, 25, 0.99006, -0.0197163, 0.13926, 0.85822, -0.0133018, 0.972562, 0.232263, 0.153551, -0.140018, -0.231807, 0.962632, -0.0257405, 739.244, 696.56, 507.691, 282.271
109, 838, 0, 0, 303, 192, 0.977866, -0.0505293, 0.203041, 0.530185, 0.00193949, 0.972549, 0.23269, 0.186541, -0.209225, -0.227146, 0.95112, -0.375155, 739.244, 696.56, 507.69, 282.271
110, 852, 0, 0, 379, 226, 0.985674, -0.0322835, 0.165544, 0.496932, -0.00489081, 0.975627, 0.219383, 0.188134, -0.168591, -0.217049, 0.961492, -0.424908, 739.244, 696.56, 507.691, 282.271
105, 784, 0, 0, 386, 56, 0.977524, -0.0391165, 0.207164, 0.709264, -0.0112111, 0.971602, 0.236357, 0.17197, -0.210527, -0.233367, 0.949325, -0.198721, 739.244, 696.56, 507.691, 282.271
111, 863, 0, 0, 453, 198, 0.987928, -0.0286113, 0.15225, 0.458937, -0.00531284, 0.975961, 0.21788, 0.193079, -0.154824, -0.216058, 0.964027, -0.472125, 739.244, 696.56, 507.691, 282.271
112, 886, 0, 0, 420, 181, 0.99142, -0.0211242, 0.128998, 0.408698, -0.00514892, 0.979779, 0.200018, 0.190622, -0.130614, -0.198966, 0.971263, -0.551075, 739.244, 696.56, 507.691, 282.271
114, 929, 0, 0, 380, 332, 0.99633, 0.00517277, 0.0854427, 0.38048, -0.0202202, 0.984146, 0.176203, 0.194658, -0.0831766, -0.177284, 0.980639, -0.7537, 739.244, 696.56, 507.691, 282.271
115, 957, 0, 0, 345, 286, 0.998109, 0.00884872, 0.0608249, 0.401589, -0.0191268, 0.985165, 0.170542, 0.19502, -0.0584135, -0.171383, 0.983471, -0.846348, 739.244, 696.56, 507.691, 282.271
77, 561, 0, 0, 423, 1, 0.992333, -0.0120106, 0.123004, 0.661274, -0.0246078, 0.956137, 0.291884, 0.0672119, -0.121114, -0.292673, 0.948511, 0.246462, 739.244, 696.56, 507.691, 282.271
116, 984, 0, 0, 441, 251, 0.997785, 0.020934, 0.0631388, 0.425414, -0.0305593, 0.987352, 0.155567, 0.194089, -0.0590836, -0.157152, 0.985805, -0.963085, 739.244, 696.56, 507.691, 282.271
118, 1046, 0, 0, 271, 308, 0.998796, 0.0378894, 0.0311666, 0.479736, -0.0419294, 0.989081, 0.141282, 0.204504, -0.0254732, -0.142419, 0.989479, -1.19929, 739.244, 696.56, 507.691, 282.271
119, 1070, 0, 0, 185, 245, 0.998669, 0.0352527, 0.0376584, 0.534883, -0.0400236, 0.990099, 0.134542, 0.210441, -0.0325425, -0.135871, 0.990192, -1.29527, 739.244, 696.56, 507.691, 282.271
120, 1104, 0, 0, 191, 205, 0.997385, 0.0426416, 0.0583563, 0.594905, -0.0501945, 0.989604, 0.134775, 0.215209, -0.0520026, -0.137351, 0.989156, -1.33266, 739.244, 696.56, 507.691, 282.271
121, 1119, 0, 0, 246, 182, 0.997619, 0.0466022, 0.0508416, 0.659345, -0.0528467, 0.990191, 0.12934, 0.212958, -0.0443154, -0.131719, 0.990296, -1.37422, 739.244, 696.56, 507.691, 282.271
122, 1137, 0, 0, 191, 142, 0.997874, 0.055846, 0.0335957, 0.712348, -0.0597938, 0.989569, 0.131066, 0.217061, -0.0259257, -0.132797, 0.990804, -1.41229, 739.244, 696.56, 507.691, 282.271
123, 1157, 0, 0, 230, 111, 0.998114, 0.0498057, 0.0358762, 0.786343, -0.0540585, 0.990115, 0.129422, 0.216611, -0.0290757, -0.131117, 0.99094, -1.4386, 739.244, 696.56, 507.691, 282.271
124, 1172, 0, 0, 228, 70, 0.998336, 0.0474385, 0.0327837, 0.864433, -0.0512834, 0.990368, 0.128615, 0.212449, -0.0263666, -0.130082, 0.991153, -1.46484, 739.244, 696.56, 507.691, 282.271
113, 911, 0, 0, 517, 23, 0.994929, -0.00220679, 0.100559, 0.377345, -0.0165544, 0.982533, 0.18535, 0.191823, -0.099212, -0.186075, 0.977514, -0.6473, 739.244, 696.56, 507.691, 282.271
126, 1208, 0, 0, 309, 54, 0.99789, 0.0473532, 0.0444315, 1.01295, -0.0521419, 0.99215, 0.113666, 0.200743, -0.0387002, -0.115743, 0.992525, -1.50441, 739.244, 696.56, 507.691, 282.271
127, 1222, 0, 0, 242, 39, 0.998557, 0.0448199, 0.0295822, 1.09118, -0.0478854, 0.992475, 0.112693, 0.195813, -0.0243087, -0.113947, 0.993189, -1.53447, 739.244, 696.56, 507.691, 282.271
