25, 114, 0, 0, 613, 171, 0.999297, 0.00128274, 0.0374733, -0.0887565, 0.0188392, 0.846928, -0.531374, 0.00209206, -0.0324188, 0.531706, 0.846308, 0.647546, 600.373, 544.135, 380.755, 212.687
26, 118, 0, 0, 668, 104, 0.999205, 0.00538853, 0.0394893, -0.0911637, 0.0182857, 0.818397, -0.574362, 0.00518303, -0.0354129, 0.574628, 0.817648, 0.64803, 600.373, 544.135, 380.755, 212.687
28, 127, 0, 0, 362, 76, 0.997957, 0.0202781, 0.0605934, -0.0968718, 0.0236354, 0.763891, -0.644912, 0.00998775, -0.0593643, 0.645026, 0.761851, 0.649367, 600.373, 544.135, 380.755, 212.687
6, 33, 0, 0, 445, 0, 0.999667, 0.0147471, 0.0211639, -0.065267, -0.011373, 0.988389, -0.151518, 0.0937396, -0.0231526, 0.151227, 0.988228, 0.211618, 600.373, 544.135, 380.755, 212.688
10, 49, 0, 0, 563, 0, 0.997294, -0.0015169, 0.0735041, -0.0929147, 0.0165344, 0.978803, -0.204137, 0.0543811, -0.0716363, 0.2048, 0.976179, 0.370826, 600.373, 544.135, 380.755, 212.688
14, 67, 0, 0, 743, 0, 0.99911, 0.00189955, 0.0421343, -0.0849901, 0.00913727, 0.965513, -0.260196, 0.0189823, -0.0411754, 0.26035, 0.964636, 0.523927, 600.373, 544.135, 380.756, 212.688
18, 85, 0, 0, 560, 0, 0.999737, 0.000589742, 0.0229256, -0.0857965, 0.00656288, 0.950504, -0.310644, -0.00263115, -0.0219741, 0.310713, 0.95025, 0.616474, 600.373, 544.135, 380.756, 212.688
30, 137, 0, 0, 199, 8, 0.996598, 0.026358, 0.0780894, -0.100447, 0.0294685, 0.770888, -0.636288, 0.0112308, -0.0769695, 0.636425, 0.767489, 0.651521, 600.373, 544.135, 380.755, 212.688
32, 148, 0, 0, 762, 213, 0.995632, -0.00119073, 0.0933579, -0.104338, 0.06123, 0.763192, -0.643264, 0.0162471, -0.0704841, 0.64617, 0.759932, 0.652653, 600.373, 544.135, 380.755, 212.688
34, 155, 0, 0, 72, 810, 0.994671, 0.00625934, 0.102911, -0.107201, 0.0664394, 0.724354, -0.686219, 0.0195778, -0.078839, 0.6894, 0.720078, 0.653374, 600.373, 544.135, 380.755, 212.688
29, 130, 0, 0, 414, 3, 0.99786, 0.0212386, 0.0618348, -0.0977119, 0.0239947, 0.760809, -0.648532, 0.0103967, -0.0608185, 0.648628, 0.758672, 0.649476, 600.373, 544.135, 380.755, 212.688
36, 166, 0, 0, 173, 707, 0.993402, -0.0229154, 0.112372, -0.110635, 0.0979619, 0.679037, -0.727539, 0.0206035, -0.0596329, 0.733747, 0.676801, 0.656336, 600.373, 544.135, 380.755, 212.688
27, 122, 0, 0, 623, 2, 0.998808, 0.0165546, 0.0459235, -0.0939092, 0.015032, 0.79073, -0.611981, 0.00787147, -0.0464442, 0.611941, 0.789538, 0.648355, 600.373, 544.136, 380.755, 212.688
37, 171, 0, 0, 290, 588, 0.993957, -0.00798364, 0.109483, -0.111389, 0.0872088, 0.663162, -0.743378, 0.0208679, -0.0666701, 0.748434, 0.65985, 0.657162, 600.373, 544.136, 380.755, 212.688
33, 152, 0, 0, 532, 218, 0.99524, 0.00201254, 0.0974323, -0.105922, 0.0637721, 0.742548, -0.66675, 0.0179259, -0.0736901, 0.669789, 0.738886, 0.653307, 600.374, 544.136, 380.755, 212.688
41, 185, 0, 0, 486, 525, 0.987754, -0.0171459, 0.155073, -0.118213, 0.137832, 0.561615, -0.815838, 0.0238231, -0.0731032, 0.827221, 0.5571, 0.659714, 600.374, 544.136, 380.755, 212.688
39, 178, 0, 0, 394, 418, 0.990732, -0.0212099, 0.134168, -0.115331, 0.119108, 0.610493, -0.783014, 0.022545, -0.0653009, 0.791737, 0.607361, 0.65967, 600.374, 544.136, 380.755, 212.687
31, 142, 0, 0, 922, 13, 0.995893, 0.00426997, 0.0904321, -0.102049, 0.052505, 0.7865, -0.615354, 0.013211, -0.0737524, 0.617575, 0.783046, 0.653004, 600.374, 544.136, 380.755, 212.687
42, 192, 0, 0, 467, 209, 0.986281, -0.00562699, 0.16498, -0.118265, 0.137156, 0.584083, -0.800022, 0.0235149, -0.0918601, 0.811675, 0.576842, 0.659921, 600.374, 544.136, 380.754, 212.687
43, 196, 0, 0, 458, 136, 0.987803, -0.00600054, 0.15559, -0.117589, 0.127086, 0.608423, -0.783371, 0.0249671, -0.089964, 0.79359, 0.601765, 0.658265, 600.374, 544.136, 380.754, 212.687
44, 200, 0, 0, 477, 106, 0.989722, -0.00508039, 0.142915, -0.11629, 0.112463, 0.644949, -0.755905, 0.0259474, -0.0883326, 0.764208, 0.638892, 0.65563, 600.374, 544.136, 380.754, 212.687
45, 203, 0, 0, 532, 91, 0.991828, 0.00102901, 0.127575, -0.115092, 0.0925738, 0.682268, -0.725217, 0.0272009, -0.0877864, 0.731101, 0.676598, 0.652661, 600.374, 544.136, 380.754, 212.687
38, 174, 0, 0, 736, 8, 0.991767, -0.00712523, 0.12786, -0.115448, 0.103117, 0.636469, -0.764378, 0.0230289, -0.0759323, 0.771269, 0.631963, 0.660543, 600.374, 544.136, 380.755, 212.687
47, 208, 0, 0, 511, 76, 0.995051, 0.0135777, 0.0984313, -0.111855, 0.0536583, 0.76033, -0.647317, 0.0301905, -0.0836293, 0.649396, 0.755838, 0.647147, 600.374, 544.136, 380.754, 212.687
48, 211, 0, 0, 448, 19, 0.996587, 0.0172744, 0.0807156, -0.109554, 0.0346675, 0.799838, -0.599214, 0.0319494, -0.0749105, 0.599967, 0.79651, 0.643767, 600.374, 544.136, 380.754, 212.687
49, 214, 0, 0, 408, 6, 0.997159, 0.0286348, 0.0696649, -0.107436, 0.0151291, 0.829918, -0.55768, 0.0340377, -0.0737852, 0.55715, 0.827128, 0.640835, 600.374, 544.136, 380.754, 212.687
51, 223, 0, 0, 829, 9, 0.996761, 0.0429325, 0.0680032, -0.1039, -0.00447675, 0.873893, -0.486098, 0.0420773, -0.0802969, 0.484219, 0.871254, 0.635197, 600.374, 544.136, 380.755, 212.687
46, 205, 0, 0, 490, 0, 0.993309, 0.0143367, 0.11459, -0.114272, 0.0698275, 0.715763, -0.694843, 0.0288907, -0.091981, 0.698196, 0.709973, 0.65002, 600.374, 544.136, 380.755, 212.687
52, 227, 0, 0, 677, 12, 0.994963, 0.0610585, 0.0795047, -0.10283, -0.0170673, 0.8847, -0.465848, 0.0462414, -0.0987818, 0.462144, 0.881286, 0.633047, 600.374, 544.136, 380.755, 212.687
35, 158, 0, 0, 625, 0, 0.992936, -0.00500633, 0.118544, -0.110808, 0.0883493, 0.698086, -0.710542, 0.0208807, -0.0791966, 0.715996, 0.693597, 0.65679, 600.374, 544.136, 380.754, 212.687
40, 182, 0, 0, 484, 0, 0.987168, -0.0113288, 0.159285, -0.121526, 0.138254, 0.559804, -0.81701, 0.0276751, -0.0799129, 0.828547, 0.554187, 0.662395, 600.374, 544.136, 380.754, 212.687
54, 235, 0, 0, 564, 65, 0.99033, 0.0829533, 0.111204, -0.101627, -0.0299715, 0.910547, -0.412318, 0.0545677, -0.135459, 0.404998, 0.904228, 0.626506, 600.374, 544.136, 380.754, 212.687
55, 238, 0, 0, 523, 63, 0.988698, 0.0862421, 0.122629, -0.102782, -0.0324941, 0.921801, -0.386298, 0.0582628, -0.146355, 0.377948, 0.914186, 0.622742, 600.374, 544.136, 380.754, 212.687
57, 246, 0, 0, 361, 80, 0.984738, 0.113278, 0.132134, -0.102377, -0.0662817, 0.946074, -0.317097, 0.0696559, -0.160929, 0.303499, 0.939143, 0.614374, 600.374, 544.136, 380.754, 212.687
58, 249, 0, 0, 397, 103, 0.983615, 0.12556, 0.129371, -0.101286, -0.083552, 0.953363, -0.29003, 0.0735206, -0.159753, 0.274469, 0.948233, 0.612287, 600.374, 544.136, 380.754, 212.688
59, 253, 0, 0, 601, 47, 0.984717, 0.121991, 0.124297, -0.100109, -0.0885602, 0.965274, -0.24577, 0.0778515, -0.149962, 0.231006, 0.961326, 0.609635, 600.374, 544.136, 380.754, 212.688
61, 261, 0, 0, 554, 43, 0.98567, 0.119769, 0.118787, -0.098476, -0.0966841, 0.978163, -0.183982, 0.0878683, -0.138228, 0.16986, 0.975726, 0.603383, 600.374, 544.136, 380.755, 212.688
53, 232, 0, 0, 740, 0, 0.991639, 0.080379, 0.100953, -0.101587, -0.0289761, 0.901034, -0.432779, 0.0507339, -0.125748, 0.426236, 0.89583, 0.629816, 600.374, 544.136, 380.755, 212.688
62, 265, 0, 0, 476, 6, 0.984867, 0.125514, 0.119511, -0.0974324, -0.106064, 0.981866, -0.157131, 0.0935038, -0.137066, 0.142078, 0.98032, 0.60047, 600.374, 544.136, 380.755, 212.688
50, 218, 0, 0, 395, 0, 0.997975, 0.0285328, 0.0568436, -0.104772, 0.00492295, 0.856394, -0.5163, 0.0369678, -0.0634119, 0.515534, 0.854519, 0.637228, 600.374, 544.136, 380.755, 212.687
64, 273, 0, 0, 590, 6, 0.985422, 0.121189, 0.119401, -0.0961657, -0.107265, 0.987339, -0.116863, 0.105289, -0.132052, 0.102351, 0.985944, 0.592637, 600.374, 544.136, 380.755, 212.687
56, 242, 0, 0, 445, 0, 0.987348, 0.0899429, 0.130595, -0.103631, -0.0391292, 0.9363, -0.349014, 0.0634432, -0.153667, 0.339488, 0.927973, 0.617774, 600.374, 544.137, 380.755, 212.688
66, 279, 0, 0, 256, 4, 0.982083, 0.124846, 0.141158, -0.0972495, -0.121431, 0.992065, -0.0325883, 0.113107, -0.144106, 0.0148635, 0.989451, 0.592369, 600.374, 544.137, 380.755, 212.688
67, 283, 0, 0, 499, 0, 0.980172, 0.129157, 0.15027, -0.0965911, -0.133634, 0.990828, 0.0200485, 0.118912, -0.146303, -0.0397323, 0.988442, 0.591249, 600.374, 544.137, 380.755, 212.688
68, 286, 0, 0, 601, 0, 0.978677, 0.135615, 0.154269, -0.0958049, -0.145001, 0.988103, 0.051258, 0.123848, -0.145483, -0.0725343, 0.986698, 0.589662, 600.374, 544.136, 380.755, 212.688
60, 257, 0, 0, 608, 0, 0.985441, 0.120634, 0.119804, -0.0990287, -0.0938081, 0.973488, -0.208617, 0.0823675, -0.141794, 0.194341, 0.970632, 0.606785, 600.374, 544.137, 380.755, 212.688
70, 294, 0, 0, 586, 2, 0.976595, 0.14128, 0.162178, -0.0940051, -0.163093, 0.97799, 0.130138, 0.134089, -0.140223, -0.153543, 0.978142, 0.584524, 600.374, 544.137, 380.755, 212.688
65, 276, 0, 0, 487, 0, 0.984092, 0.122292, 0.128873, -0.0966935, -0.112899, 0.990552, -0.0778548, 0.107745, -0.137177, 0.0620666, 0.9886, 0.592037, 600.374, 544.137, 380.755, 212.688
72, 301, 0, 0, 570, 8, 0.974892, 0.149513, 0.165022, -0.0914039, -0.175366, 0.972199, 0.155167, 0.145709, -0.137235, -0.18021, 0.974008, 0.58211, 600.374, 544.137, 380.755, 212.688
63, 269, 0, 0, 656, 0, 0.987008, 0.112739, 0.114477, -0.0959815, -0.0974049, 0.986492, -0.131701, 0.0971752, -0.127778, 0.118839, 0.984657, 0.595395, 600.374, 544.136, 380.755, 212.688
74, 309, 0, 0, 670, 22, 0.973542, 0.149818, 0.17254, -0.0885804, -0.182483, 0.964195, 0.192428, 0.155864, -0.137533, -0.218822, 0.966024, 0.58169, 600.374, 544.137, 380.755, 212.688
75, 313, 0, 0, 585, 40, 0.974201, 0.140909, 0.176289, -0.0879137, -0.177612, 0.960621, 0.213686, 0.16086, -0.139237, -0.239484, 0.960865, 0.57986, 600.374, 544.137, 380.755, 212.688
71, 297, 0, 0, 607, 0, 0.975236, 0.15024, 0.162306, -0.0930774, -0.172078, 0.976455, 0.130092, 0.139701, -0.138939, -0.154799, 0.978127, 0.584412, 600.374, 544.137, 380.754, 212.688
