2, 837, 0, 0, 418, 0, 0.997203, 0.057129, -0.0481922, 0.101485, -0.052059, 0.993564, 0.100596, -0.035475, 0.053629, -0.0978061, 0.993759, 0.0646784, 965.652, 1228.15, 767.29, 373.726
4, 833, 0, 0, 482, 30, 0.994141, 0.0635337, -0.0874511, 0.169163, -0.0495037, 0.986805, 0.154162, -0.0799373, 0.0960917, -0.14893, 0.984168, 0.1101, 965.651, 1228.15, 767.291, 373.726
6, 831, 0, 0, 149, 354, 0.979816, 0.13152, -0.150544, 0.197672, -0.103142, 0.977713, 0.182862, -0.103773, 0.171239, -0.163643, 0.971544, 0.142466, 965.652, 1228.15, 767.291, 373.726
1, 845, 0, 0, 365, 0, 0.998925, 0.0292314, -0.0359697, 0.0712857, -0.0273508, 0.998288, 0.0517082, -0.0256311, 0.0374196, -0.0506688, 0.998014, 0.0268246, 965.652, 1228.15, 767.292, 373.726
7, 830, 0, 0, 155, 288, 0.97251, 0.154613, -0.174126, 0.214228, -0.12036, 0.973883, 0.192524, -0.113654, 0.199345, -0.166274, 0.96572, 0.156632, 965.653, 1228.15, 767.291, 373.726
8, 828, 0, 0, 215, 243, 0.952235, 0.203229, -0.227919, 0.241133, -0.156767, 0.965857, 0.206261, -0.125815, 0.262055, -0.160679, 0.951583, 0.164177, 965.653, 1228.15, 767.291, 373.726
9, 826, 0, 0, 252, 205, 0.929884, 0.25997, -0.260253, 0.268187, -0.207525, 0.954898, 0.212375, -0.124403, 0.303726, -0.143475, 0.941895, 0.161784, 965.652, 1228.15, 767.291, 373.726
10, 821, 0, 0, 181, 168, 0.938166, 0.248682, -0.240836, 0.253854, -0.205016, 0.95968, 0.192311, -0.111775, 0.278949, -0.131044, 0.951323, 0.145573, 965.651, 1228.15, 767.291, 373.726
11, 818, 0, 0, 278, 172, 0.901062, 0.329177, -0.282363, 0.276932, -0.271044, 0.935689, 0.225879, -0.121078, 0.338559, -0.126998, 0.932335, 0.164326, 965.651, 1228.15, 767.291, 373.726
13, 814, 0, 0, 296, 166, 0.836858, 0.425057, -0.344956, 0.332341, -0.34007, 0.897476, 0.280871, -0.149745, 0.428976, -0.11774, 0.89561, 0.198475, 965.651, 1228.15, 767.29, 373.726
3, 835, 0, 0, 409, 1, 0.99692, 0.055234, -0.0556699, 0.13814, -0.047908, 0.990964, 0.125282, -0.054566, 0.0620867, -0.122229, 0.990558, 0.0790099, 965.65, 1228.15, 767.29, 373.726
14, 813, 0, 0, 345, 40, 0.824845, 0.434676, -0.361507, 0.347468, -0.343276, 0.893131, 0.290652, -0.166996, 0.449212, -0.115646, 0.885909, 0.213224, 965.65, 1228.15, 767.29, 373.726
15, 811, 0, 0, 466, 32, 0.792449, 0.466258, -0.393227, 0.355087, -0.358418, 0.877618, 0.318313, -0.187713, 0.493519, -0.111307, 0.862583, 0.244081, 965.65, 1228.15, 767.291, 373.725
17, 807, 0, 0, 375, 38, 0.697756, 0.554121, -0.453968, 0.379732, -0.41274, 0.828959, 0.377454, -0.213953, 0.585476, -0.076, 0.807119, 0.298744, 965.65, 1228.15, 767.291, 373.726
18, 806, 0, 0, 391, 53, 0.668411, 0.574042, -0.472972, 0.386179, -0.419447, 0.816046, 0.39766, -0.223322, 0.61424, -0.0674137, 0.786234, 0.314558, 965.65, 1228.15, 767.291, 373.725
19, 805, 0, 0, 267, 28, 0.635855, 0.594898, -0.491716, 0.39172, -0.42636, 0.801807, 0.418716, -0.23333, 0.643354, -0.0565943, 0.763474, 0.330382, 965.65, 1228.15, 767.291, 373.725
20, 804, 0, 0, 340, 36, 0.610845, 0.614262, -0.499551, 0.399436, -0.442421, 0.788065, 0.428039, -0.245961, 0.656606, -0.0404538, 0.753148, 0.347179, 965.65, 1228.15, 767.29, 373.725
21, 799, 0, 0, 321, 7, 0.627416, 0.598941, -0.497613, 0.422912, -0.458435, 0.800673, 0.385694, -0.241872, 0.629434, -0.0138675, 0.77693, 0.327922, 965.65, 1228.15, 767.29, 373.725
22, 795, 0, 0, 345, 2, 0.593938, 0.613384, -0.520574, 0.438791, -0.466146, 0.789763, 0.398725, -0.256664, 0.655702, 0.00584536, 0.754997, 0.339859, 965.65, 1228.15, 767.29, 373.725
23, 793, 0, 0, 290, 2, 0.544441, 0.647444, -0.533292, 0.448054, -0.487272, 0.761625, 0.427193, -0.275863, 0.682752, 0.0272769, 0.730141, 0.360566, 965.65, 1228.15, 767.29, 373.725
12, 816, 0, 0, 411, 0, 0.865039, 0.389767, -0.315894, 0.30199, -0.317428, 0.91279, 0.25701, -0.128881, 0.388519, -0.12205, 0.913322, 0.182567, 965.65, 1228.15, 767.291, 373.725
25, 789, 0, 0, 213, 0, 0.440061, 0.709597, -0.550289, 0.457596, -0.52073, 0.700912, 0.487404, -0.315956, 0.731565, 0.0720641, 0.677953, 0.406983, 965.65, 1228.15, 767.291, 373.725
26, 786, 0, 0, 152, 0, 0.393754, 0.702599, -0.592715, 0.454841, -0.503007, 0.70439, 0.500818, -0.329465, 0.769377, 0.10094, 0.630769, 0.434446, 965.65, 1228.15, 767.291, 373.725
27, 785, 0, 0, 368, 0, 0.288867, 0.740174, -0.607205, 0.473386, -0.496556, 0.658098, 0.565984, -0.356837, 0.818528, 0.138018, 0.557641, 0.45987, 965.65, 1228.15, 767.291, 373.726
28, 784, 0, 0, 252, 0, 0.240465, 0.768563, -0.592864, 0.478745, -0.497557, 0.622036, 0.604573, -0.376095, 0.833435, 0.149605, 0.531982, 0.481001, 965.65, 1228.15, 767.291, 373.725
30, 781, 0, 0, 148, 0, 0.189752, 0.811249, -0.553055, 0.459162, -0.528828, 0.559047, 0.638598, -0.42305, 0.827245, 0.171295, 0.535091, 0.486078, 965.65, 1228.15, 767.29, 373.725
31, 779, 0, 0, 298, 0, 0.210617, 0.763432, -0.610583, 0.461405, -0.516454, 0.617211, 0.59357, -0.414737, 0.830009, 0.190322, 0.524273, 0.486186, 965.65, 1228.15, 767.291, 373.725
29, 783, 0, 0, 263, 0, 0.207653, 0.790905, -0.575629, 0.471307, -0.503922, 0.590856, 0.630041, -0.410286, 0.838417, 0.159242, 0.521248, 0.491628, 965.65, 1228.15, 767.291, 373.725
32, 777, 0, 0, 205, 0, 0.19471, 0.744033, -0.639143, 0.494465, -0.524099, 0.629714, 0.573393, -0.406934, 0.829101, 0.223328, 0.512559, 0.480275, 965.65, 1228.15, 767.291, 373.725
33, 775, 0, 0, 192, 0, 0.149615, 0.742807, -0.652574, 0.502686, -0.5255, 0.618807, 0.58389, -0.387167, 0.837535, 0.255569, 0.482928, 0.50451, 965.65, 1228.15, 767.291, 373.725
