2, 837, 0, 0, 408, 0, 0.997223, 0.0570611, -0.0478596, 0.101163, -0.0520303, 0.993578, 0.100478, -0.0353546, 0.0532856, -0.0977091, 0.993787, 0.0646234, 965.652, 1228.15, 767.29, 373.726
4, 833, 0, 0, 488, 24, 0.994202, 0.0634551, -0.0868047, 0.168606, -0.0495604, 0.986862, 0.153775, -0.0796209, 0.0954221, -0.148581, 0.984286, 0.109899, 965.651, 1228.15, 767.291, 373.726
6, 831, 0, 0, 158, 346, 0.979951, 0.131355, -0.149808, 0.197062, -0.103198, 0.97781, 0.182311, -0.103331, 0.170432, -0.163195, 0.971761, 0.142193, 965.652, 1228.15, 767.291, 373.726
1, 845, 0, 0, 355, 0, 0.998933, 0.0291961, -0.0357699, 0.0711126, -0.0273364, 0.998303, 0.0514221, -0.0254134, 0.0372106, -0.0503895, 0.998036, 0.0268754, 965.652, 1228.15, 767.291, 373.726
7, 830, 0, 0, 153, 293, 0.972692, 0.15452, -0.173187, 0.213508, -0.120581, 0.974001, 0.191785, -0.113129, 0.198319, -0.165664, 0.966036, 0.156259, 965.652, 1228.15, 767.291, 373.726
10, 822, 0, 0, 93, 277, 0.943629, 0.238674, -0.229346, 0.255168, -0.198407, 0.962451, 0.185263, -0.119081, 0.264952, -0.129315, 0.955551, 0.147144, 965.652, 1228.15, 767.291, 373.726
9, 826, 0, 0, 196, 235, 0.93016, 0.260064, -0.259169, 0.267351, -0.207982, 0.954931, 0.211778, -0.123986, 0.302564, -0.143085, 0.942328, 0.161311, 965.653, 1228.15, 767.291, 373.726
11, 818, 0, 0, 223, 244, 0.901408, 0.329464, -0.280922, 0.27604, -0.271807, 0.935642, 0.225155, -0.120659, 0.337023, -0.1266, 0.932946, 0.163464, 965.652, 1228.15, 767.291, 373.726
5, 832, 0, 0, 429, 68, 0.987875, 0.0949021, -0.12287, 0.182365, -0.0733127, 0.982775, 0.16964, -0.0883761, 0.136853, -0.158575, 0.977817, 0.127629, 965.651, 1228.15, 767.291, 373.726
13, 814, 0, 0, 293, 172, 0.837437, 0.425165, -0.343415, 0.331288, -0.340731, 0.89744, 0.280185, -0.149321, 0.427319, -0.117625, 0.896417, 0.197605, 965.651, 1228.15, 767.29, 373.726
12, 816, 0, 0, 350, 76, 0.865748, 0.38977, -0.313943, 0.300619, -0.318212, 0.912853, 0.255814, -0.128127, 0.386292, -0.12157, 0.91433, 0.181768, 965.65, 1228.15, 767.29, 373.726
15, 811, 0, 0, 444, 67, 0.79329, 0.46638, -0.391383, 0.354042, -0.359472, 0.877604, 0.317163, -0.187091, 0.491397, -0.110911, 0.863845, 0.242711, 965.65, 1228.15, 767.291, 373.726
16, 809, 0, 0, 420, 28, 0.751454, 0.510721, -0.41771, 0.362011, -0.390016, 0.85449, 0.343125, -0.200454, 0.53217, -0.0949295, 0.841299, 0.271167, 965.649, 1228.15, 767.291, 373.725
17, 807, 0, 0, 372, 21, 0.698425, 0.554443, -0.452542, 0.379065, -0.413718, 0.828746, 0.376852, -0.213756, 0.583986, -0.075978, 0.808201, 0.297477, 965.649, 1228.15, 767.291, 373.725
18, 806, 0, 0, 438, 17, 0.66923, 0.574314, -0.471481, 0.385568, -0.420492, 0.815856, 0.396945, -0.223094, 0.612632, -0.0673938, 0.78749, 0.313048, 965.649, 1228.15, 767.291, 373.725
19, 805, 0, 0, 296, 4, 0.636809, 0.595151, -0.490173, 0.391133, -0.427515, 0.801621, 0.417893, -0.233067, 0.641643, -0.0565621, 0.764915, 0.328811, 965.649, 1228.15, 767.291, 373.725
8, 828, 0, 0, 383, 0, 0.952182, 0.202395, -0.228881, 0.241165, -0.155633, 0.965945, 0.206709, -0.125759, 0.262924, -0.161203, 0.951254, 0.165212, 965.649, 1228.15, 767.291, 373.725
21, 799, 0, 0, 341, 0, 0.628963, 0.599145, -0.49541, 0.421967, -0.459508, 0.800512, 0.38475, -0.241555, 0.627103, -0.0143485, 0.778804, 0.325832, 965.649, 1228.15, 767.29, 373.725
22, 795, 0, 0, 370, 0, 0.595443, 0.613502, -0.518712, 0.438004, -0.467246, 0.789673, 0.397616, -0.256204, 0.653551, 0.00560804, 0.756862, 0.337831, 965.649, 1228.15, 767.29, 373.725
23, 793, 0, 0, 305, 0, 0.546005, 0.647584, -0.53152, 0.447322, -0.488504, 0.761514, 0.425982, -0.275353, 0.680619, 0.0270608, 0.732138, 0.358523, 965.649, 1228.15, 767.29, 373.725
24, 791, 0, 0, 286, 0, 0.494228, 0.681889, -0.539227, 0.453105, -0.505977, 0.730021, 0.459409, -0.296356, 0.706913, 0.0457842, 0.705817, 0.379184, 965.65, 1228.15, 767.291, 373.725
25, 789, 0, 0, 194, 0, 0.442443, 0.70987, -0.548023, 0.456601, -0.522599, 0.700695, 0.485713, -0.315193, 0.72879, 0.0714964, 0.680994, 0.404141, 965.65, 1228.15, 767.291, 373.725
26, 786, 0, 0, 138, 0, 0.396243, 0.703359, -0.59015, 0.453788, -0.505232, 0.703731, 0.499503, -0.329084, 0.766637, 0.100238, 0.634208, 0.431279, 965.65, 1228.15, 767.291, 373.725
27, 785, 0, 0, 360, 0, 0.291063, 0.74113, -0.604986, 0.472554, -0.498581, 0.65721, 0.565236, -0.356851, 0.816517, 0.137115, 0.560803, 0.456939, 965.65, 1228.15, 767.29, 373.726
3, 835, 0, 0, 406, 0, 0.996933, 0.0552471, -0.0554298, 0.137904, -0.0479634, 0.990987, 0.125076, -0.0543557, 0.0618403, -0.122034, 0.990598, 0.0789263, 965.65, 1228.15, 767.29, 373.725
29, 783, 0, 0, 313, 0, 0.210835, 0.792391, -0.572421, 0.470237, -0.507027, 0.5893, 0.629007, -0.410563, 0.835747, 0.157616, 0.526008, 0.487304, 965.65, 1228.15, 767.29, 373.725
30, 781, 0, 0, 145, 0, 0.19237, 0.81266, -0.550071, 0.457799, -0.531382, 0.557512, 0.637819, -0.423152, 0.825001, 0.169601, 0.539082, 0.482463, 965.65, 1228.15, 767.29, 373.725
31, 779, 0, 0, 308, 0, 0.213143, 0.764948, -0.607803, 0.460129, -0.518894, 0.615739, 0.592971, -0.414903, 0.82784, 0.188997, 0.528167, 0.482687, 965.65, 1228.15, 767.291, 373.725
32, 777, 0, 0, 242, 0, 0.197379, 0.745442, -0.636677, 0.493517, -0.526502, 0.628447, 0.572583, -0.406992, 0.826945, 0.222195, 0.516519, 0.476584, 965.65, 1228.15, 767.291, 373.725
33, 776, 0, 0, 261, 0, 0.182613, 0.743147, -0.643727, 0.509282, -0.529127, 0.626117, 0.572715, -0.397015, 0.82866, 0.236028, 0.507557, 0.479046, 965.65, 1228.15, 767.291, 373.725
0, 852, 0, 0, 711, 0, 1, 1.74244e-05, -6.55009e-05, -3.44607e-07, -1.74211e-05, 1, 4.98396e-05, 3.49565e-07, 6.55017e-05, -4.98385e-05, 1, -4.42106e-05, 965.65, 1228.15, 767.29, 373.726
34, 774, 0, 0, 235, 0, 0.108775, 0.754632, -0.64707, 0.482314, -0.526611, 0.595833, 0.606353, -0.387401, 0.843118, 0.274799, 0.462209, 0.518599, 965.65, 1228.15, 767.291, 373.725
36, 770, 0, 0, 282, 0, -0.00680047, 0.815365, -0.578907, 0.425734, -0.539276, 0.484531, 0.688775, -0.379127, 0.842102, 0.316875, 0.436412, 0.574393, 965.65, 1228.15, 767.291, 373.725
