33, 4362, 0, 885, 449, 1.15791, 34.1425, 25.617, 32.8521, 50.607, 63.3419, 74.8232, 101.311, 112, 0.000190136, 14
33, 4529, 0, 694, 701, 0.713267, 110.618, 101.368, 102.721, 97.5461, 98.2561, 91.4118, 81.1702, 86.2599, 0.000135439, 15
33, 4364, 0, 544, 450, 0.538979, 27.5131, 28.2769, 20.9017, 28.5804, 19.739, 11.2771, 20.4725, 7.54146, 0.000887993, 12
33, 4365, 0, 1258, 450, 0.577714, 50.8898, 49.9568, 58.3621, 57.6689, 66.5969, 78.971, 79.299, 81.5366, 0.000261452, 11
33, 4366, 0, 1229, 451, 0.582064, 52.5601, 56.6, 53.0985, 61.031, 71.2265, 69.4676, 71.0672, 86.672, 0.000385477, 11
33, 4367, 0, 494, 454, 0.610277, 56.657, 38.0694, 52.023, 48.4682, 45.6953, 33.831, 28.8339, 29.4951, 0.000175165, 18
33, 4368, 0, 573, 454, 0.554909, 30.8504, 33.2613, 38.7033, 30.6176, 43.3757, 60.1184, 48.5622, 67.0074, 0.000495867, 12
33, 4369, 0, 1175, 455, 0.566745, 58, 58.629, 57.2614, 66.3571, 67.2341, 64.2691, 80.8476, 88.6713, 0.000264796, 15
33, 4370, 0, 1186, 455, 0.56656, 50.236, 56.7265, 51.9062, 64.1553, 69.2554, 70.1009, 89.6461, 98.9733, 0.000191841, 12
33, 4371, 0, 816, 456, 1.16149, 31.8862, 59.9542, 67.7075, 94.9466, 98.2068, 113.528, 95.1841, 90.0341, 7.06816e-05, 18
33, 4372, 0, 1159, 457, 0.56962, 60.8649, 56.3451, 60.3807, 67.4022, 73.5307, 66.5015, 86.7655, 90.2604, 0.000314114, 12
33, 4373, 0, 567, 459, 0.561723, 31.556, 32.472, 51.5935, 36.3613, 52.9681, 66.7451, 54.3934, 77.7012, 0.000431338, 12
33, 4374, 0, 434, 461, 0.643833, 65.2162, 62.671, 75.401, 55.8843, 67.5504, 73.2239, 51.2064, 58.7361, 0.000200684, 19
33, 4375, 0, 735, 461, 1.1626, 39.9552, 39.3655, 38.8401, 56.9038, 47.6677, 60.0389, 84.3058, 94.5629, 0.000139962, 16
33, 4376, 0, 685, 465, 1.16485, 37.3777, 39.5741, 44.2921, 67.8463, 73.4783, 48.8281, 105.714, 103.402, 0.000100091, 9
33, 4379, 0, 551, 470, 0.576011, 31.2792, 28.6686, 50.5813, 32.2387, 48.36, 66.9869, 48.5848, 69.2786, 0.000483132, 12
33, 4381, 0, 974, 478, 0.575587, 88.1788, 81.4885, 84.6274, 85.6572, 93.0996, 99.6125, 102.39, 117.325, 0.000457779, 12
33, 4382, 0, 1111, 478, 1.00074, 32.1423, 31.718, 61.4159, 29.2262, 51.1065, 97.5164, 46.0158, 93.6971, 0.000102548, 11
33, 4383, 0, 719, 481, 0.862244, 80.9026, 25.9652, 95.9801, 28.8506, 85.4596, 107.797, 27.321, 84.8857, 8.61637e-05, 12
33, 4384, 0, 1142, 482, 0.583473, 104.038, 104.038, 93.3867, 99.3516, 93.2947, 80.2693, 97.5111, 95.5257, 0.000195926, 14
33, 4385, 0, 396, 484, 0.656208, 69.6387, 63.8357, 60.7549, 52.5575, 45.518, 44.2067, 42.9572, 37.8248, 0.000241169, 20
33, 4386, 0, 1106, 486, 0.991344, 33.2829, 31.4676, 77.9072, 35.8292, 56.7799, 104.002, 55.9547, 96.8181, 0.000126768, 11
33, 4387, 0, 520, 492, 0.569322, 31.609, 30.5287, 48.1071, 36.877, 49.3151, 65.488, 53.0893, 67.9561, 0.000178986, 18
33, 4388, 0, 977, 495, 0.597579, 107.318, 102.201, 120.269, 101.894, 110.121, 111.326, 92.3527, 96.1724, 0.000120245, 15
33, 4389, 0, 1100, 495, 0.975083, 26.2859, 29.9323, 67.4886, 31.2863, 50.1846, 91.9635, 40.4382, 80.7584, 0.000125092, 15
33, 4390, 0, 605, 497, 0.58297, 87.7061, 89.6859, 89.3361, 89.1126, 94.6974, 93.8528, 107.254, 106.589, 0.000503024, 11
33, 4391, 0, 460, 498, 0.594533, 33.4307, 33.4121, 30.766, 27.6252, 25.2541, 8.03506, 14.7166, 6.27211, 0.000269448, 18
33, 4393, 0, 639, 500, 0.573231, 94.1529, 91.0728, 91.3334, 77.3867, 84.955, 85.5408, 70.7906, 71.714, 0.000362239, 11
33, 4394, 0, 688, 500, 1.028, 70.1646, 102.08, 55.4844, 107.478, 82.1982, 42.1905, 110.491, 112.924, 9.97657e-05, 17
33, 4395, 0, 501, 502, 0.580411, 24.3901, 26.3015, 27.0617, 28.2525, 35.8112, 39.7095, 40.8124, 53.9809, 0.000216945, 18
33, 4397, 0, 499, 504, 0.57914, 28.2525, 19.5934, 40.8124, 30.0949, 43.6825, 53.9809, 44.7055, 56.2787, 0.000215233, 18
33, 4399, 0, 611, 505, 0.552911, 86.3102, 83.9649, 89.9621, 91.1244, 96.4293, 96.8296, 98.5872, 107.56, 0.000409612, 12
33, 4400, 0, 851, 507, 0.585804, 118.604, 123.594, 99.3826, 112.901, 91.595, 90.7044, 88.2841, 84.6173, 0.000187964, 15
33, 4401, 0, 828, 508, 0.5863, 116.383, 99.4147, 117.565, 98.0358, 101.902, 100.246, 93.4962, 103.437, 0.00018123, 15
33, 4402, 0, 998, 508, 0.59339, 115.294, 106.02, 113.938, 97.3236, 105.828, 95.832, 91.2108, 83.0645, 0.000363906, 11
33, 4403, 0, 528, 509, 0.573753, 98.6996, 93.5806, 101.065, 84.3384, 93.1098, 103.598, 85.4957, 97.3767, 0.000299804, 18
33, 4405, 0, 875, 511, 0.593672, 109.43, 102.464, 114.057, 92.9006, 107.559, 105.712, 90.946, 92.9486, 0.000199254, 17
33, 4406, 0, 933, 513, 0.593985, 86.7296, 75.1587, 78.9323, 81.8303, 70.5723, 80.5737, 63.3182, 66.68, 0.000209371, 17
33, 4407, 0, 1087, 514, 0.934953, 28.7041, 26.1358, 51.391, 27.0798, 42.0888, 69.7895, 32.1094, 56.8716, 9.65097e-05, 15
33, 4408, 0, 420, 519, 0.593815, 28.3695, 26.961, 16.1133, 22.4224, 13.6874, 4.71741, 9.15487, 2.38947, 0.000299277, 15
33, 4409, 0, 691, 519, 0.982034, 58.026, 93.6211, 48.9976, 104.843, 68.0629, 46.1669, 98.7731, 79.889, 0.000113466, 12
33, 4410, 0, 704, 521, 0.972598, 77.0372, 32.7536, 102.181, 31.3475, 51.7495, 106.203, 30.785, 43.5329, 7.09804e-05, 18
33, 4411, 0, 625, 522, 0.597702, 94.7427, 94.7509, 103.869, 112.662, 105.835, 105.083, 116.656, 109.034, 0.000665896, 14
33, 4412, 0, 590, 526, 0.597549, 108.338, 104.959, 106.065, 91.8968, 95.0353, 110.616, 90.0916, 106.217, 0.000204603, 21
33, 4414, 0, 954, 527, 0.607311, 101.774, 94.7222, 119.194, 72.7214, 98.0518, 56.2309, 74.1113, 74.1097, 0.000107851, 18
33, 4534, 0, 441, 716, 0.729899, 116.184, 120.714, 96.9257, 117.706, 100.983, 100.935, 106.732, 111.889, 0.000270469, 17
33, 4416, 0, 457, 528, 0.591939, 37.9701, 36.5411, 60.2555, 43.4977, 59.8019, 76.4513, 64.972, 82.8726, 0.000142609, 18
33, 4417, 0, 311, 530, 0.714043, 43.591, 32.8486, 85.0273, 34.7052, 55.7895, 85.6056, 34.1428, 67.2905, 0.000135535, 8
33, 4418, 0, 692, 530, 0.965927, 81.7854, 113.109, 56.1864, 106.457, 89.8381, 49.5691, 113.26, 91.8676, 0.000129879, 12
33, 4419, 0, 867, 532, 0.606956, 91.8353, 73.5355, 87.2311, 70.4268, 77.1514, 90.9325, 61.926, 75.5491, 0.000225368, 17
33, 4420, 0, 1074, 533, 0.898178, 25.8055, 23.111, 40.8314, 22.3787, 32.4997, 70.084, 27.4192, 59.1737, 0.000116496, 18
33, 4421, 0, 442, 535, 0.596688, 28.9558, 30.5733, 54.4127, 38.1823, 57.1495, 83.5081, 68.3809, 89.7682, 0.000176006, 18
33, 4422, 0, 765, 535, 0.603318, 108.599, 99.5856, 117.873, 118.736, 110.485, 128.644, 119.719, 127.084, 0.000191885, 20
33, 4424, 0, 924, 539, 0.613175, 60.9977, 70.4342, 68.2299, 79.1472, 78.1471, 78.9409, 85.5061, 93.6127, 0.000245331, 18
33, 4425, 0, 722, 540, 0.859743, 80.0614, 45.3751, 108.547, 48.5575, 81.8061, 115.894, 42.1132, 73.6717, 4.96008e-05, 21
33, 4426, 0, 666, 544, 0.608351, 119.762, 112.42, 120.948, 104.062, 107.173, 114.639, 91.8498, 100.854, 0.000286301, 12
33, 4427, 0, 421, 546, 0.601803, 42.8019, 48.0245, 66.8904, 53.0979, 68.2846, 77.8404, 76.5006, 94.6133, 0.00017827, 18
33, 4429, 0, 707, 547, 0.92213, 83.3317, 38.2935, 121.876, 37, 62.605, 114.511, 33.3959, 54.9267, 7.00991e-05, 18
33, 4430, 0, 599, 548, 0.607204, 112.249, 106.87, 122.488, 102.126, 120.092, 124.19, 107.151, 113.516, 0.000206589, 21
33, 4431, 0, 406, 551, 0.607869, 38.1851, 44.7191, 54.5416, 54.9866, 66.3696, 76.3016, 77.1257, 82.7305, 0.000176346, 15
33, 4432, 0, 1045, 551, 0.849308, 43.0153, 19.7317, 69.4972, 24.0538, 41.0445, 53.5909, 17.6613, 21.937, 5.90446e-05, 21
33, 4434, 0, 1045, 552, 0.84487, 40.8562, 18.2443, 70.2824, 23.1236, 35.5403, 39.7574, 16.2003, 20.6306, 0.000254366, 12
33, 4435, 0, 695, 553, 0.926594, 82.6641, 102.524, 65.7301, 95.4923, 87.9684, 53.6671, 105.183, 103.711, 8.57679e-05, 15
33, 4436, 0, 327, 554, 0.617756, 26.1951, 29.0308, 25.397, 21.4078, 17.2679, 19.5609, 11.1846, 5.55674, 0.000553738, 18
33, 4437, 0, 399, 554, 0.604713, 32.2138, 38.9027, 38.2383, 53.1656, 60.6609, 68.3861, 81.3922, 87.4101, 0.000172565, 18
33, 4528, 0, 587, 698, 0.710159, 94.0075, 85.2343, 90.99, 88.1487, 92.4841, 108.642, 94.833, 114.698, 0.000167241, 21
33, 4440, 0, 383, 561, 0.61088, 39.1384, 43.4169, 59.4875, 50.8873, 67.6207, 72.589, 71.2822, 83.6498, 0.000184484, 18
33, 4443, 0, 709, 567, 0.886948, 67.4606, 50.5513, 105.374, 42.0943, 53.4818, 106.49, 45.7208, 51.1481, 7.4073e-05, 18
33, 4444, 0, 989, 567, 0.631957, 75.8686, 85.5609, 77.1666, 80.786, 76.1552, 67.5415, 78.6743, 65.3763, 0.000204656, 18
33, 4445, 0, 907, 569, 0.584786, 84.5478, 75.5458, 84.4741, 78.6112, 79.6897, 79.3237, 72.9024, 77.2834, 0.000224505, 21
33, 4447, 0, 352, 574, 0.61555, 36.7266, 49.0346, 56.9452, 60.768, 67.3255, 78.4285, 81.1996, 84.3634, 0.000214754, 12
33, 4448, 0, 623, 575, 0.629594, 105.149, 120.657, 99.8067, 124.111, 110.521, 106.756, 121.104, 120.173, 0.000217658, 18
33, 4451, 0, 571, 576, 0.627499, 115.83, 116.763, 114.349, 124.14, 112.568, 110.443, 123.343, 113.22, 0.000279657, 18
33, 4452, 0, 866, 577, 0.639374, 68.7362, 71.6183, 60.1346, 88.2876, 68.4705, 61.2754, 89.3139, 88.1103, 0.000139515, 21
33, 4453, 0, 1376, 577, 0.396423, 6.9386, 14.5918, 9.39282, 26.4687, 18.212, 12.3476, 29.9993, 33.6422, 0.00108606, 11
33, 4455, 0, 619, 579, 0.631229, 123.849, 121.737, 109.621, 125.066, 108.537, 88.5658, 122.077, 98.5852, 0.0001545, 18
33, 4457, 0, 777, 582, 0.635933, 117.598, 121.753, 105.134, 105.463, 108.134, 89.7623, 112.485, 87.9227, 0.000158743, 21
33, 4458, 0, 975, 583, 0.644222, 62.4127, 64.1347, 61.6477, 78.2668, 72.3629, 76.0421, 82.3908, 85.736, 0.000137511, 21
33, 4460, 0, 504, 584, 0.606846, 108.007, 101.015, 117.071, 96.351, 115.027, 117.407, 109.606, 120.62, 0.000328263, 21
33, 4462, 0, 853, 585, 0.639752, 80.109, 87.8693, 87.0594, 77.616, 80.5317, 75.8594, 65.1971, 63.0056, 0.000234465, 21
33, 4463, 0, 1006, 585, 0.646254, 73.4326, 77.2791, 65.4612, 79.4121, 65.717, 68, 75.2682, 79.1552, 0.000519547, 15
33, 4465, 0, 392, 587, 0.63952, 99.9822, 104.091, 92.2741, 101.075, 68.2378, 30.2703, 43.4277, 24.8823, 0.000144874, 15
33, 4466, 0, 1021, 592, 0.773986, 56.9922, 63.3893, 44.0709, 69.4395, 51.837, 35.0308, 57.4193, 38.3553, 0.000148153, 18
33, 4467, 0, 1032, 595, 0.78355, 31.5857, 26.6026, 43.0946, 26.4319, 46.7648, 44.7434, 41.6689, 69.229, 0.000163204, 15
33, 4469, 0, 544, 597, 0.64022, 122.157, 109.931, 127.606, 106.792, 117.3, 119.599, 112.106, 119.511, 0.000232093, 18
33, 4470, 0, 725, 598, 0.853811, 98.738, 37.0887, 118.351, 41.1125, 100.096, 108.133, 35.5218, 81.6236, 5.74813e-05, 18
33, 4527, 0, 713, 696, 0.715281, 71.9736, 91.8075, 86.683, 96.7124, 102.105, 100.357, 102.828, 106.58, 0.000119603, 18
33, 4475, 0, 334, 608, 0.669004, 95.0538, 98.4982, 74.6775, 90.1706, 62.4123, 33.1351, 42.4813, 28.3811, 0.000126645, 10
33, 4476, 0, 651, 608, 0.651642, 129.921, 109.53, 122.67, 107.411, 101.603, 107.336, 97.3323, 89.0507, 0.000203195, 18
33, 4477, 0, 1022, 609, 0.756368, 26.9219, 25.7697, 51.0728, 25.9055, 38.8085, 80.0616, 41.6678, 70.4396, 0.000116384, 15
33, 4478, 0, 542, 614, 0.65252, 112.455, 106.102, 113.572, 101.653, 97.9448, 105.957, 89.4825, 87.5918, 0.000199045, 18
33, 4479, 0, 817, 616, 0.663573, 62.3075, 56.2043, 67.6144, 56.1253, 77.6017, 70.7045, 59.3079, 76.2165, 0.000205546, 21
33, 4480, 0, 747, 617, 0.661142, 105.846, 121.863, 106.672, 123.205, 116.595, 107.45, 115.763, 109.885, 0.000134398, 21
33, 4482, 0, 774, 621, 0.66685, 90.912, 105.723, 94.7022, 106.115, 89.9229, 110.483, 105.396, 121.044, 0.000164407, 21
33, 4483, 0, 638, 622, 0.665093, 125.21, 124.268, 104.482, 122.738, 111.122, 107.187, 126.018, 115.277, 0.000208487, 18
33, 4484, 0, 657, 625, 0.662147, 120.224, 116.105, 114.845, 112.441, 113.924, 102.871, 117.415, 96.4403, 0.000179414, 18
33, 4485, 0, 1011, 625, 0.727641, 20.6583, 21.4693, 47.1471, 27.2911, 45.5452, 74.9239, 37.2741, 69.1359, 0.000134154, 18
33, 4486, 0, 689, 626, 0.66271, 117.086, 109.721, 116.883, 83.1747, 101.323, 116.512, 84.0107, 99.6866, 7.94018e-05, 15
33, 4488, 0, 636, 628, 0.664203, 116.214, 94.2417, 126.613, 100.243, 120.777, 127.199, 111.045, 114.95, 0.000136761, 18
33, 4489, 0, 705, 629, 0.777015, 60.3458, 100.096, 48.2675, 116.216, 72.2077, 44.9565, 100.436, 74.8921, 0.000206083, 11
33, 4490, 0, 1006, 632, 0.714525, 26.5647, 20.6038, 53.6138, 21.4813, 46.1293, 76.474, 33.1976, 74.3831, 0.000144383, 18
33, 4492, 0, 573, 637, 0.669434, 118.445, 114.949, 126.694, 107.75, 125.33, 125.835, 101.328, 123.569, 0.000159574, 18
33, 4494, 0, 777, 640, 0.678366, 122.613, 122.504, 101.915, 115.525, 96.7949, 97.2445, 98.5967, 95.8135, 0.000149695, 21
33, 4495, 0, 576, 642, 0.671673, 129.475, 118.402, 116.276, 108.081, 112.335, 103.116, 97.7192, 95.0827, 0.000114805, 21
33, 4496, 0, 462, 643, 0.675632, 62.2264, 49.704, 93.4681, 49.0355, 73.7095, 103.666, 55.8795, 94.0507, 0.00010983, 10
33, 4499, 0, 654, 649, 0.679909, 115.531, 88.0244, 120.251, 90.3837, 105.283, 111.464, 89.45, 118.636, 0.000130074, 21
33, 4500, 0, 733, 649, 0.68218, 104.809, 104.947, 101.283, 107.234, 108.03, 108.744, 107.551, 128.81, 0.000163108, 21
33, 4502, 0, 934, 651, 0.690097, 61.2897, 59.1675, 67.8191, 54.2087, 73.3422, 81.8618, 72.2648, 75.6799, 0.00013708, 21
33, 4503, 0, 779, 654, 0.687407, 111.573, 117.593, 101.424, 120.764, 98.0448, 80.5416, 110.274, 93.5426, 0.000117154, 21
33, 4507, 0, 906, 664, 0.697658, 60.6404, 65.2081, 54.6885, 79.432, 62.3886, 63.9532, 78.1099, 74.2468, 0.000118192, 21
33, 4510, 0, 984, 670, 0.704006, 69.8203, 54.3432, 63.1248, 44.5022, 58.6116, 76.9603, 48.8734, 72.5065, 0.000102674, 21
33, 4533, 0, 819, 714, 0.732177, 60.4625, 71.6003, 55.5752, 76.1621, 69.3771, 51.6156, 73.2722, 66.9576, 0.000288133, 15
33, 4513, 0, 647, 672, 0.699889, 120.355, 109.998, 133.864, 107.831, 118.218, 114.345, 108.427, 104.056, 0.000133566, 21
33, 4514, 0, 983, 672, 0.705365, 41.8302, 46.459, 64.8257, 76.0473, 62.1138, 76.6303, 75.9661, 74.6618, 8.49858e-05, 21
33, 4516, 0, 437, 675, 0.688144, 25.9003, 26.182, 52.1609, 30.8128, 52.2097, 94.4652, 58.6185, 92.2343, 0.000130964, 15
33, 4517, 0, 730, 675, 0.700778, 112.003, 68.9302, 114.277, 48.0504, 87.4399, 94.42, 50.7513, 62.1439, 8.06613e-05, 19
33, 4519, 0, 431, 679, 0.689266, 24.3027, 25.2391, 43.2761, 28.8031, 55.6911, 73.5027, 61.7508, 94.6231, 0.000138296, 11
33, 4520, 0, 899, 681, 0.709759, 63.0768, 47.8786, 64.209, 57.1352, 57.3585, 74.0134, 60.8398, 71.4711, 0.000138536, 21
33, 4524, 0, 1027, 689, 0.716771, 60.5594, 50.4036, 66.0908, 47.7987, 60.3659, 56.428, 56.4692, 58.9019, 0.000166406, 21
33, 4525, 0, 516, 691, 0.698378, 108.117, 93.2187, 112.824, 85.7103, 107.748, 108.459, 79.9009, 108.616, 0.000243904, 18
33, 4526, 0, 1064, 694, 0.733503, 60.4482, 53.4701, 67.3109, 59.1336, 63.9578, 76.507, 52.9486, 59.9055, 0.000237843, 18
33, 4136, 0, 1045, 601, 0.844945, 50.5549, 37.5846, 82.5086, 37.933, 51.2661, 84.2428, 38.0252, 55.3456, 0.00016621, 6
34, 4198, 0, 1248, 145, 0.298424, 6.35297, 10.7322, 13.7478, 20.03, 23.3481, 23.0821, 32.6462, 34.8929, 0.000618985, 5
34, 4592, 0, 654, 733, 0.74963, 96.0022, 100.311, 81.0061, 92.1686, 88.7836, 88.4095, 103.546, 81.8064, 0.000504508, 7
34, 4591, 0, 345, 732, 0.758164, 107.396, 103.935, 108.408, 100.4, 120.237, 124.422, 127.273, 126.44, 0.000754563, 7
34, 4566, 0, 244, 161, 0.425241, 22.2095, 28.9381, 28.635, 30.8067, 36.7299, 37.4375, 44.3491, 47.2982, 0.000550676, 10
34, 4589, 0, 568, 726, 0.757562, 126.103, 132.783, 111.068, 132.312, 122.523, 109.004, 120.487, 101.297, 0.000255713, 9
34, 4593, 0, 316, 734, 0.767499, 116.02, 124.133, 106.55, 131.882, 112.503, 109.563, 120.157, 109.461, 0.00110608, 7
34, 4588, 0, 605, 725, 0.75859, 95.7502, 91.9621, 101.232, 114.88, 91.9625, 122.445, 123.837, 121.602, 0.000244411, 7
34, 4578, 0, 359, 711, 0.760444, 111.262, 107.082, 95.2475, 104.689, 99.0683, 87.6308, 108.731, 87.354, 0.00059004, 9
34, 4581, 0, 545, 717, 0.753681, 86.77, 106.045, 85.7336, 109.133, 96.0817, 82.8068, 115.485, 109.78, 0.000215835, 9
34, 4582, 0, 700, 719, 0.748762, 102.447, 99.7585, 105.865, 93.6523, 115.057, 88.5831, 92.4393, 72.8535, 0.000274842, 7
34, 4583, 0, 494, 720, 0.737683, 97.2678, 99.582, 124.365, 105.85, 124.87, 119.812, 119.873, 126.765, 0.000530546, 9
34, 4585, 0, 727, 724, 0.882892, 92.8063, 47.4779, 114.703, 51.4678, 89.5853, 112.409, 47.1828, 78.6342, 0.000142064, 7
34, 4586, 0, 912, 724, 0.773205, 61.6604, 62.2436, 74.9536, 53.0285, 100.982, 66.4885, 54.5411, 69.4162, 0.000274907, 7
34, 4144, 0, 730, 287, 1.14576, 147.612, 139.104, 166.588, 138.327, 168.717, 190.707, 180.729, 201.235, 0.000144925, 14
34, 4133, 0, 584, 38, 0.603283, 76.9351, 48.9928, 110.783, 43.2455, 89.2442, 120.358, 58.7145, 86.7096, 0.000466193, 9
34, 4134, 0, 640, 43, 0.412884, 179.016, 165.777, 173.612, 107.563, 136.591, 147.304, 71.47, 60.682, 0.000178686, 12
34, 4135, 0, 543, 44, 0.649828, 58.8355, 70.3664, 35.1524, 75.5244, 47.4673, 39.6464, 73.6287, 43.3181, 0.00021248, 11
34, 4136, 0, 652, 46, 0.419822, 178.305, 168.776, 173.984, 106.489, 143.413, 158.554, 80.8544, 62.0985, 0.000160823, 12
34, 4138, 0, 592, 50, 0.543194, 128.348, 117.841, 121.918, 111.128, 104.112, 112.244, 98.1964, 89.356, 0.000386221, 12
34, 4139, 0, 926, 50, 0.496213, 63.6175, 84.3897, 62.0609, 157.252, 95.8802, 60.9168, 163.834, 161.763, 0.000438795, 12
34, 4141, 0, 617, 62, 0.522116, 19.8124, 125.13, 26.3375, 143.398, 97.6528, 23.6132, 150.206, 150.835, 0.000194343, 11
34, 4142, 0, 937, 63, 0.526543, 43.0235, 120.085, 27.8927, 156.075, 109.964, 56.2506, 158.919, 158.954, 0.000393395, 10
34, 4143, 0, 647, 66, 0.437257, 30.1282, 22.0448, 124.946, 32.4012, 97.8191, 144.507, 49.0349, 146.193, 0.000111166, 12
34, 4144, 0, 666, 69, 0.437944, 144.931, 149.389, 56.5071, 151.75, 91.3727, 45.4832, 116.411, 45.2621, 0.0001208, 14
34, 4145, 0, 682, 71, 0.429126, 93.7114, 44.524, 115.016, 47, 66.3994, 129.405, 44.9754, 40.8669, 5.25009e-05, 20
34, 4146, 0, 538, 72, 0.652897, 57.6309, 55.5708, 54.3239, 48.3354, 48.501, 32.3192, 40.3838, 28.9893, 0.00105266, 10
34, 4147, 0, 944, 72, 0.52533, 71.4523, 127.146, 70.852, 153.621, 116.957, 68.6783, 154.841, 152.185, 0.000106314, 15
34, 4148, 0, 623, 74, 0.5242, 38.1975, 115.891, 34.7027, 133.467, 97.1045, 38.0766, 127.906, 121.997, 0.000202084, 12
34, 4149, 0, 624, 75, 0.525809, 34.7027, 97.1045, 38.0766, 127.906, 65.6094, 36.8292, 121.997, 116.44, 0.0002008, 12
34, 4150, 0, 662, 76, 0.441448, 139.09, 144.873, 92.6717, 147.931, 132.963, 48.0771, 141.016, 87.5909, 7.60122e-05, 17
34, 4151, 0, 592, 85, 0.580614, 93.4942, 87.7063, 108.393, 83.7511, 105.708, 122.046, 97.7096, 103.618, 0.000279835, 14
34, 4143, 0, 476, 501, 0.607668, 22, 28.1262, 41.2184, 30.9505, 46.1812, 60.4119, 45.8323, 64.4557, 0.000213261, 12
34, 4156, 0, 698, 94, 0.398851, 152.884, 107.98, 158.812, 95.4925, 123.394, 158.627, 85.4438, 90.663, 8.6008e-05, 18
34, 4157, 0, 588, 98, 0.58723, 100.25, 104.414, 114.461, 106.552, 119.066, 127.767, 117.664, 129.194, 0.00029257, 14
34, 4158, 0, 702, 100, 0.397528, 154.59, 126.23, 155.547, 96.1943, 125.403, 158.158, 98.0554, 102.82, 8.35562e-05, 20
34, 4160, 0, 675, 106, 0.437924, 48.2805, 37.277, 112.887, 36.3657, 86.1554, 120.326, 43.6721, 123.497, 6.17135e-05, 21
34, 4163, 0, 1060, 110, 1.05773, 156.384, 138.792, 177.135, 126.973, 157.867, 183.861, 139.409, 161.888, 0.000106506, 15
34, 4165, 0, 304, 113, 1.39718, 32.415, 21.2296, 41.4526, 22.6785, 38.6366, 51.5826, 28.3536, 45.8286, 0.000700371, 12
34, 4166, 0, 648, 116, 0.444925, 115.015, 92.0089, 93.2795, 55.2302, 83.9741, 37.3277, 39.9488, 32.1049, 0.00018055, 18
34, 4168, 0, 278, 118, 0.929838, 43.0275, 35.1989, 51.8994, 26.0048, 40.395, 52.3439, 27.1809, 36.6585, 0.000494447, 10
34, 4169, 0, 645, 119, 0.438986, 72.6989, 143.158, 38.0263, 120.206, 94.8443, 36.6709, 69.2984, 31.833, 0.000236154, 11
34, 4171, 0, 670, 122, 0.442636, 29.4938, 39.5677, 100.854, 38.8704, 95.9352, 134.301, 86.1663, 128.675, 6.86483e-05, 21
34, 4175, 0, 832, 128, 0.396268, 187.032, 182.728, 187.276, 175.816, 167.351, 167.822, 151.509, 156.984, 0.000180334, 14
34, 4176, 0, 969, 129, 0.396289, 125.94, 131.313, 123.813, 100.456, 96.6105, 90.949, 74.4502, 75.936, 0.000267705, 12
34, 4177, 0, 644, 130, 0.448141, 74.3802, 99.5998, 34.8458, 84.2508, 52.5982, 18.1565, 77.803, 28.6217, 7.12721e-05, 21
34, 4178, 0, 775, 130, 0.400338, 191.197, 185.239, 153.822, 183.396, 163.624, 144.336, 181.238, 177.192, 0.000207006, 15
34, 4179, 0, 984, 131, 0.594018, 15.1701, 43.7096, 12.506, 70.8683, 37.9016, 11.5947, 69.5438, 70.2575, 0.000638404, 9
34, 4180, 0, 708, 132, 0.39405, 86.6433, 82.8951, 103.925, 76.4666, 124.009, 145.321, 76.6717, 130.717, 7.64371e-05, 21
34, 4181, 0, 921, 133, 0.410715, 179.93, 178.124, 179.073, 169.11, 164.913, 162.188, 151.973, 151.726, 0.000450133, 18
34, 4183, 0, 801, 134, 0.398602, 137.189, 122.128, 171.036, 135.497, 166.652, 193.896, 162.492, 192.892, 8.74744e-05, 21
34, 4184, 0, 910, 134, 0.412385, 179.079, 180.359, 179.969, 170.35, 168.091, 166.693, 153.924, 154.561, 0.000488977, 18
34, 4185, 0, 722, 137, 0.400931, 188.737, 188.849, 183.877, 175.712, 160.14, 171.699, 150.76, 146.541, 0.000324477, 14
34, 4186, 0, 884, 137, 0.412612, 180.443, 173.924, 171.159, 161.641, 154.983, 154.165, 151.031, 152, 0.000540187, 18
34, 4187, 0, 1062, 137, 1.05187, 119.845, 166.692, 107.957, 186.429, 122.892, 131.935, 143.426, 139.739, 0.000311641, 12
34, 4188, 0, 751, 139, 0.394143, 177.19, 171.575, 179.31, 146.893, 166.13, 181.532, 146.269, 136.587, 0.000123538, 20
34, 4189, 0, 512, 140, 0.672989, 52.0309, 66.1357, 46.377, 70.3679, 65.1879, 44.156, 76.2419, 73.6736, 0.000339363, 15
34, 4193, 0, 677, 143, 0.442855, 128.452, 94.2525, 129.178, 37.4782, 88.6786, 124.24, 35.5243, 32.1755, 8.02919e-05, 20
34, 4194, 0, 1016, 143, 0.596539, 7.5386, 25.5616, 8.11739, 46.5443, 34.6198, 17.2526, 53.8828, 55.1841, 0.000149468, 15
34, 4197, 0, 796, 145, 0.396992, 194.622, 190.202, 178.924, 191.936, 176.581, 164.859, 191.52, 178.921, 0.000164404, 18
34, 4142, 0, 705, 195, 0.9992, 116.747, 117.551, 132.855, 111.429, 160.932, 211.602, 182.348, 210.974, 9.95027e-05, 14
34, 4199, 0, 681, 146, 0.442949, 125.57, 90.6472, 126.023, 29.8185, 91.193, 117.48, 26.5343, 28.1619, 8.39887e-05, 20
34, 4201, 0, 661, 148, 0.444057, 31.9613, 24.9175, 82.6183, 23.1205, 39.8583, 105.969, 27.1088, 54.1283, 6.25008e-05, 21
