1, 19, 0, 0, 403, 312, 0.999818, -0.0107686, 0.0157474, -0.0203901, 0.0108954, 0.999909, -0.00799064, 0.00196887, -0.01566, 0.00816076, 0.999844, 0.00392555, 1372.03, 1244.38, 774.488, 376.51
3, 52, 0, 0, 175, 602, 0.999572, -0.0232871, 0.0176832, -0.0621239, 0.0234619, 0.999677, -0.00974296, 0.00777522, -0.0174506, 0.0101537, 0.999796, -0.00149233, 1372.03, 1244.38, 774.488, 376.51
5, 95, 0, 0, 162, 795, 0.999965, 0.00342988, 0.00762309, -0.10126, -0.00335235, 0.999943, -0.0101602, 0.015068, -0.0076575, 0.0101343, 0.999919, -0.0214032, 1372.03, 1244.38, 774.488, 376.51
6, 120, 0, 0, 96, 746, 0.999981, -0.00611656, -0.000101338, -0.117673, 0.00611733, 0.999913, 0.0116691, 0.0180853, 2.99545e-05, -0.0116695, 0.999932, -0.0359765, 1372.03, 1244.38, 774.488, 376.509
2, 38, 0, 0, 311, 351, 0.999514, -0.0212171, 0.0228234, -0.0423309, 0.0214094, 0.999737, -0.00821555, 0.00410721, -0.0226431, 0.00870019, 0.999706, 0.00072016, 1372.03, 1244.38, 774.488, 376.509
8, 163, 0, 0, 159, 637, 0.999896, 0.0138027, 0.00429675, -0.158246, -0.0137699, 0.999877, -0.00757208, 0.0189279, -0.00440074, 0.00751213, 0.999962, -0.042088, 1372.03, 1244.38, 774.487, 376.509
9, 175, 0, 0, 225, 630, 0.99965, 0.0130997, 0.0229872, -0.178279, -0.0129088, 0.999881, -0.00843328, 0.0188387, -0.023095, 0.00813359, 0.9997, -0.0383864, 1372.03, 1244.38, 774.487, 376.509
10, 187, 0, 0, 183, 521, 0.99917, 0.0120534, 0.0389059, -0.200807, -0.0118758, 0.999918, -0.00479203, 0.0194, -0.0389605, 0.00432601, 0.999231, -0.035865, 1372.03, 1244.38, 774.487, 376.509
12, 214, 0, 0, 192, 585, 0.998527, -0.00859397, 0.0535658, -0.246689, 0.00876899, 0.999957, -0.00303323, 0.0203437, -0.0535374, 0.00349848, 0.99856, -0.0316995, 1372.03, 1244.38, 774.487, 376.509
4, 74, 0, 0, 347, 327, 0.999999, 0.00134406, 0.00017626, -0.0826539, -0.00134046, 0.999817, -0.0190699, 0.0136232, -0.000201858, 0.0190697, 0.999818, -0.0122806, 1372.03, 1244.38, 774.488, 376.509
13, 228, 0, 0, 200, 569, 0.997635, -0.0131373, 0.0674651, -0.269126, 0.0132422, 0.999912, -0.00110768, 0.0207485, -0.0674446, 0.00199844, 0.997721, -0.0324959, 1372.03, 1244.38, 774.488, 376.509
14, 244, 0, 0, 224, 544, 0.996611, -0.00932552, 0.0817264, -0.28849, 0.00940188, 0.999956, -0.000549531, 0.0221084, -0.0817177, 0.00131605, 0.996655, -0.0418531, 1372.03, 1244.38, 774.487, 376.509
16, 276, 0, 0, 120, 490, 0.998032, -0.00750139, 0.0622569, -0.330632, 0.00790093, 0.99995, -0.00617377, 0.0220034, -0.0622075, 0.00665351, 0.998041, -0.0610487, 1372.03, 1244.38, 774.488, 376.509
17, 288, 0, 0, 136, 468, 0.998559, -0.00120009, 0.0536518, -0.348025, 0.0010115, 0.999993, 0.00354204, 0.0222288, -0.0536557, -0.00348267, 0.998553, -0.0706852, 1372.03, 1244.38, 774.488, 376.509
18, 306, 0, 0, 176, 507, 0.998867, 0.0116678, 0.0461464, -0.37081, -0.0118709, 0.999921, 0.00412971, 0.0212592, -0.0460945, -0.00467283, 0.998926, -0.0769476, 1372.03, 1244.38, 774.488, 376.509
11, 200, 0, 0, 298, 373, 0.998883, 0.00309351, 0.0471526, -0.222886, -0.00317594, 0.999994, 0.0016734, 0.018328, -0.0471471, -0.00182129, 0.998886, -0.0328816, 1372.03, 1244.38, 774.488, 376.509
20, 336, 0, 0, 235, 743, 0.998585, -0.00438196, 0.0530024, -0.411018, 0.00427613, 0.999989, 0.00210999, 0.0167594, -0.053011, -0.00188036, 0.998592, -0.0673343, 1372.03, 1244.38, 774.487, 376.509
21, 359, 0, 0, 140, 613, 0.998746, 0.00459012, 0.0498506, -0.431163, -0.00469238, 0.999987, 0.00193433, 0.0157027, -0.0498411, -0.00216582, 0.998755, -0.0639986, 1372.03, 1244.38, 774.487, 376.509
22, 373, 0, 0, 199, 691, 0.99886, 0.0039404, 0.0475695, -0.450257, -0.00429217, 0.999964, 0.00729497, 0.0148446, -0.0475391, -0.00749084, 0.998841, -0.0639685, 1372.03, 1244.38, 774.487, 376.509
23, 386, 0, 0, 225, 669, 0.998805, 0.000461394, 0.0488807, -0.470526, -0.000998853, 0.999939, 0.0109714, 0.0138873, -0.0488727, -0.0110071, 0.998744, -0.0686489, 1372.03, 1244.38, 774.487, 376.509
24, 402, 0, 0, 221, 663, 0.998386, 0.00666068, 0.0563988, -0.491693, -0.00710729, 0.999945, 0.00772187, 0.0167929, -0.0563443, -0.00811025, 0.998378, -0.0726227, 1372.03, 1244.38, 774.487, 376.509
25, 443, 0, 0, 178, 443, 0.99958, 0.0252922, 0.0141412, -0.495329, -0.02558, 0.999461, 0.0205537, 0.0175377, -0.0136137, -0.0209068, 0.999689, -0.0652088, 1372.03, 1244.38, 774.487, 376.51
15, 261, 0, 0, 313, 308, 0.996907, -0.0051989, 0.0784201, -0.307274, 0.00596958, 0.999936, -0.00959623, 0.0229875, -0.0783652, 0.0100347, 0.996874, -0.0513004, 1372.03, 1244.38, 774.487, 376.51
27, 462, 0, 0, 346, 678, 0.999842, 0.0138274, 0.0111791, -0.543457, -0.014077, 0.999646, 0.0225677, 0.0129256, -0.0108631, -0.0227215, 0.999683, -0.0531285, 1372.03, 1244.38, 774.487, 376.51
28, 473, 0, 0, 334, 708, 0.999831, 0.0080233, 0.0165543, -0.565373, -0.00840355, 0.999699, 0.0230298, 0.0121541, -0.0163646, -0.023165, 0.999598, -0.0523811, 1372.03, 1244.38, 774.488, 376.51
29, 484, 0, 0, 339, 743, 0.999787, 0.00231679, 0.0205171, -0.586198, -0.00276009, 0.999763, 0.0216047, 0.0139702, -0.0204622, -0.0216568, 0.999556, -0.0527353, 1372.03, 1244.38, 774.488, 376.51
30, 505, 0, 0, 282, 667, 0.999875, 0.0127485, 0.00932171, -0.605254, -0.0129209, 0.999742, 0.0186784, 0.0142998, -0.00908118, -0.0187965, 0.999782, -0.0576729, 1372.03, 1244.38, 774.487, 376.51
