3, 24, 0, 0, 150, 492, 0.998632, 0.029369, -0.0432513, 0.0742896, -0.031183, 0.998636, -0.0418792, 0.0182669, 0.0419623, 0.0431706, 0.998186, -0.0591828, 739.244, 696.561, 507.691, 282.272
1, 10, 0, 0, 283, 248, 0.999676, 0.0150431, -0.0205154, 0.0287808, -0.0153826, 0.999746, -0.0164929, 0.0100868, 0.0202621, 0.0168031, 0.999653, -0.0204962, 739.244, 696.561, 507.691, 282.272
4, 34, 0, 0, 208, 367, 0.998081, 0.022488, -0.0576916, 0.0889804, -0.0271938, 0.996251, -0.0821255, 0.0231954, 0.0556284, 0.0835367, 0.994951, -0.0765343, 739.244, 696.561, 507.691, 282.272
5, 44, 0, 0, 193, 288, 0.99716, 0.0445598, -0.0607209, 0.102044, -0.0508016, 0.993125, -0.105464, 0.0280306, 0.055604, 0.10825, 0.992567, -0.0957877, 739.244, 696.56, 507.691, 282.272
7, 82, 0, 0, 269, 176, 0.996127, 0.0434334, -0.0764485, 0.155606, -0.0520073, 0.992119, -0.113996, 0.0436553, 0.0708948, 0.11753, 0.990536, -0.216486, 739.244, 696.56, 507.691, 282.272
2, 18, 0, 0, 472, 64, 0.999253, 0.0178969, -0.034237, 0.058773, -0.0188794, 0.999413, -0.0285917, 0.0152025, 0.0337052, 0.0292167, 0.999005, -0.0429449, 739.244, 696.561, 507.691, 282.272
8, 93, 0, 0, 257, 38, 0.997781, 0.037626, -0.0549269, 0.166813, -0.0448552, 0.989562, -0.136952, 0.0421241, 0.0492006, 0.139112, 0.989054, -0.266568, 739.244, 696.561, 507.691, 282.272
11, 135, 0, 0, 325, 35, 0.994945, 0.0802507, -0.0603642, 0.256683, -0.0920528, 0.969087, -0.228904, 0.0506123, 0.0401284, 0.233304, 0.971575, -0.38879, 739.245, 696.561, 507.691, 282.272
12, 147, 0, 0, 399, 14, 0.995891, 0.0684111, -0.0593428, 0.268504, -0.0822067, 0.9578, -0.275428, 0.0548176, 0.0379963, 0.279175, 0.959488, -0.39865, 739.245, 696.561, 507.691, 282.272
13, 164, 0, 0, 242, 16, 0.997048, 0.0621271, -0.0451189, 0.273777, -0.0729651, 0.94961, -0.304822, 0.0596949, 0.0239077, 0.307214, 0.95134, -0.41622, 739.245, 696.561, 507.691, 282.272
10, 117, 0, 0, 277, 4, 0.995134, 0.0803751, -0.0569976, 0.2437, -0.0897108, 0.978308, -0.186721, 0.0519106, 0.0407535, 0.190925, 0.980758, -0.364903, 739.244, 696.561, 507.691, 282.271
15, 214, 0, 0, 624, 26, 0.998924, 0.0391786, 0.024808, 0.325664, -0.0292873, 0.947794, -0.317535, 0.0920782, -0.0359534, 0.316467, 0.947922, -0.475214, 739.245, 696.561, 507.691, 282.271
16, 236, 0, 0, 520, 38, 0.998576, 0.0506406, 0.0168025, 0.353802, -0.0425403, 0.945734, -0.322145, 0.102106, -0.0322043, 0.320971, 0.946541, -0.489673, 739.244, 696.561, 507.691, 282.271
9, 103, 0, 0, 265, 4, 0.998773, 0.0413033, -0.0273227, 0.190608, -0.0454594, 0.983522, -0.17498, 0.0453757, 0.0196452, 0.176007, 0.984193, -0.312981, 739.244, 696.561, 507.691, 282.271
0, 0, 0, 0, 1116, 0, 0.999999, -0.000631338, 0.00117934, 1.63848e-05, 0.000631653, 1, -0.000266649, 0.000258175, -0.00117917, 0.000267394, 0.999999, -0.00062053, 739.244, 696.561, 507.691, 282.271
18, 297, 0, 0, 518, 74, 0.996753, 0.0533501, 0.0603019, 0.447539, -0.0301268, 0.941684, -0.335146, 0.113682, -0.0746654, 0.332241, 0.940234, -0.500788, 739.244, 696.561, 507.691, 282.271
19, 316, 0, 0, 538, 183, 0.996044, 0.0342128, 0.0820065, 0.481757, -0.00435516, 0.940591, -0.339513, 0.11767, -0.0887502, 0.337813, 0.93702, -0.497694, 739.244, 696.561, 507.691, 282.271
20, 325, 0, 0, 370, 188, 0.995965, 0.0468864, 0.0765242, 0.52533, -0.0176708, 0.938438, -0.344995, 0.112056, -0.0879888, 0.34225, 0.93548, -0.493284, 739.244, 696.561, 507.69, 282.271
22, 367, 0, 0, 286, 137, 0.994918, 0.0445701, 0.0902883, 0.604943, -0.0113213, 0.940527, -0.33953, 0.109988, -0.100051, 0.336782, 0.936252, -0.526554, 739.244, 696.561, 507.69, 282.27
23, 386, 0, 0, 521, 103, 0.990699, 0.024951, 0.133767, 0.607636, 0.0245773, 0.934067, -0.356251, 0.107365, -0.133836, 0.356225, 0.924766, -0.492515, 739.244, 696.561, 507.69, 282.27
24, 401, 0, 0, 414, 57, 0.98318, 0.0206272, 0.181473, 0.611622, 0.0477838, 0.929943, -0.364585, 0.0913217, -0.17628, 0.367124, 0.913316, -0.462283, 739.243, 696.561, 507.69, 282.27
25, 417, 0, 0, 419, 37, 0.975448, 0.0104557, 0.219983, 0.627641, 0.0716897, 0.929394, -0.362059, 0.0791689, -0.208237, 0.368941, 0.905826, -0.442316, 739.243, 696.561, 507.69, 282.27
26, 426, 0, 0, 502, 6, 0.971251, 0.00727224, 0.237948, 0.64668, 0.0821994, 0.927814, -0.363875, 0.0818308, -0.223418, 0.372973, 0.900542, -0.438631, 739.244, 696.561, 507.69, 282.27
27, 434, 0, 0, 452, 1, 0.972111, 0.0150673, 0.234039, 0.679375, 0.071177, 0.931909, -0.355639, 0.0765093, -0.223461, 0.362379, 0.904846, -0.444448, 739.244, 696.561, 507.69, 282.271
28, 443, 0, 0, 551, 0, 0.976907, 0.00837511, 0.2135, 0.713385, 0.0666703, 0.937392, -0.341834, 0.073136, -0.202996, 0.348175, 0.915187, -0.453098, 739.244, 696.561, 507.69, 282.271
6, 64, 0, 0, 288, 0, 0.997324, 0.0426481, -0.0593823, 0.127574, -0.0487204, 0.993291, -0.104881, 0.0389252, 0.0545109, 0.107494, 0.99271, -0.14799, 739.244, 696.561, 507.69, 282.271
30, 487, 0, 0, 602, 0, 0.983816, -0.000702029, 0.17918, 0.738529, 0.0521091, 0.957892, -0.282361, 0.078417, -0.171436, 0.287128, 0.942426, -0.434721, 739.244, 696.561, 507.691, 282.271
31, 493, 0, 0, 540, 1, 0.982803, -0.00415708, 0.184611, 0.741715, 0.0555167, 0.960146, -0.273931, 0.077848, -0.176114, 0.279469, 0.943865, -0.417025, 739.244, 696.561, 507.691, 282.271
32, 502, 0, 0, 605, 19, 0.981893, -0.0114564, 0.189091, 0.744354, 0.0588643, 0.96721, -0.247064, 0.0759281, -0.180061, 0.253721, 0.95037, -0.41941, 739.244, 696.561, 507.69, 282.271
34, 512, 0, 0, 398, 107, 0.982872, -0.016411, 0.183556, 0.744, 0.0576224, 0.973453, -0.221514, 0.0831129, -0.175048, 0.228297, 0.957726, -0.442763, 739.244, 696.562, 507.69, 282.271
33, 506, 0, 0, 389, 0, 0.981946, -0.0138775, 0.18865, 0.743206, 0.0586791, 0.970454, -0.234043, 0.0782611, -0.179829, 0.240887, 0.953748, -0.432275, 739.244, 696.562, 507.691, 282.271
14, 187, 0, 0, 507, 0, 0.998914, 0.0424605, 0.0191636, 0.2714, -0.0344025, 0.949753, -0.311104, 0.066257, -0.0314103, 0.310107, 0.950183, -0.440938, 739.244, 696.562, 507.691, 282.271
17, 271, 0, 0, 703, 0, 0.99831, 0.0414253, 0.040756, 0.40128, -0.0259313, 0.94518, -0.325518, 0.106607, -0.0520065, 0.323911, 0.944657, -0.495727, 739.244, 696.562, 507.691, 282.27
21, 341, 0, 0, 309, 0, 0.996427, 0.0467787, 0.0703251, 0.569608, -0.0197964, 0.938775, -0.343961, 0.106197, -0.0821095, 0.34134, 0.936347, -0.507359, 739.244, 696.562, 507.691, 282.271
29, 458, 0, 0, 504, 0, 0.980882, 0.00543747, 0.194528, 0.730934, 0.0594187, 0.943506, -0.325984, 0.0773554, -0.185311, 0.33131, 0.925145, -0.455689, 739.244, 696.562, 507.691, 282.271
36, 549, 0, 0, 368, 0, 0.982738, -0.0397058, 0.180693, 0.748304, 0.0696905, 0.984202, -0.162756, 0.0988399, -0.171376, 0.172539, 0.96998, -0.423537, 739.244, 696.562, 507.691, 282.271
38, 608, 0, 0, 845, 3, 0.984022, -0.0492924, 0.171085, 0.743328, 0.0647162, 0.99421, -0.0857766, 0.127191, -0.165867, 0.0954781, 0.981515, -0.390072, 739.244, 696.561, 507.691, 282.271
40, 632, 0, 0, 122, 937, 0.986415, -0.0488424, 0.156842, 0.753438, 0.0601537, 0.995857, -0.0681992, 0.143309, -0.152861, 0.0767074, 0.985266, -0.364586, 739.244, 696.561, 507.691, 282.271
42, 662, 0, 0, 74, 991, 0.986563, -0.0606743, 0.151699, 0.754889, 0.0614198, 0.998112, -0.000229211, 0.161753, -0.151399, 0.00954346, 0.988427, -0.356863, 739.244, 696.561, 507.691, 282.271
39, 619, 0, 0, 733, 125, 0.984682, -0.0562433, 0.165041, 0.74848, 0.0693488, 0.994788, -0.0747471, 0.134075, -0.159977, 0.0850475, 0.98345, -0.376469, 739.244, 696.561, 507.691, 282.271
43, 671, 0, 0, 473, 617, 0.987699, -0.0538035, 0.14682, 0.755159, 0.0519421, 0.998514, 0.0164854, 0.174322, -0.147489, -0.00865649, 0.989026, -0.358624, 739.244, 696.561, 507.691, 282.271
